Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Sades Rifle Fullsize Membrane - Gaming keyboard,1,Yohanes,bintang 4,"Sudah diterima 1 pcs keyboard sades rifle ada lampu lednya, bagus dan puas cuma telat kirim 1 hari dari penjualnya jadi dikasih bintang 4 saja ya.",3 bulan lalu,none
Sades Rifle Fullsize Membrane - Gaming keyboard,2,Rafid,bintang 5,Keyboardnya mantap dan enak digunakan,10 bulan lalu,none
