Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
"Gigabyte G24F 2 23.8"" FHD IPS Gaming Monitor 180Hz",1,Jeff,bintang 5,"Respon admin cepet banget, servicenya bagus makasihh",1 bulan lalu,none
"Gigabyte G24F 2 23.8"" FHD IPS Gaming Monitor 180Hz",2,R***i,bintang 5,"Barangnya bagus, ori, harganya terjangkau 👍",Lebih dari 1 tahun lalu,none
"Gigabyte G24F 2 23.8"" FHD IPS Gaming Monitor 180Hz",3,V***i,bintang 5,"Semoga awet, packing aman & pengiriman cepat 👍🏼",Lebih dari 1 tahun lalu,none
"Gigabyte G24F 2 23.8"" FHD IPS Gaming Monitor 180Hz",4,H***s,bintang 5,Setidaknya diriku pernah berjuang!,Lebih dari 1 tahun lalu,none
"Gigabyte G24F 2 23.8"" FHD IPS Gaming Monitor 180Hz",5,E***c,bintang 5,"mantappp sedap ni monitor, smooth parah, upgrade dari 60hz kesini maknyus",Lebih dari 1 tahun lalu,none
