Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Monsgeek M1 HE-SP 75% Magnetic Switch Mechanical Keyboard,1,Radit,bintang 5,emang ada harga ada kualitasss. bagus banget. worth it dengan harganyaaaaa. main valo jadi lebih tajem aimnya :)),3 bulan lalu,Varian: SIlver
Monsgeek M1 HE-SP 75% Magnetic Switch Mechanical Keyboard,2,R***y,bintang 5,none,4 bulan lalu,Varian: Black
Monsgeek M1 HE-SP 75% Magnetic Switch Mechanical Keyboard,3,TheSarungNinja,bintang 5,wah udah harga murah kualitas keyboardnya di dalam terjaga dan lengkap!,4 bulan lalu,Varian: Black
Monsgeek M1 HE-SP 75% Magnetic Switch Mechanical Keyboard,4,Christians,bintang 4,"Sempat bermasalah produk tidak lengkap, isi box hanya keyboardnya saja tanpa ada aksesoris lainnya. Penjual menerima komplain dan menukar barang dengan barang yang baru y...",4 bulan lalu,Varian: Black
Monsgeek M1 HE-SP 75% Magnetic Switch Mechanical Keyboard,5,Alvin,bintang 5,MANTAP banget brok,5 bulan lalu,Varian: Purple
