Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Modifikasi keyboard a la carte - Dampener,1,Bobby,bintang 5,"Siip, terutama jasa lubbing stab, bakal paling capek dilakuin sendiri, apalagi aku yg memang masih baru di dunia mechanical keebs",Lebih dari 1 tahun lalu,Varian: Hol+lubstab+TKL
Modifikasi keyboard a la carte - Dampener,2,G***r,bintang 5,"modnya OK bro, mantab",Lebih dari 1 tahun lalu,Varian: Hol+lubstab-TKL
Modifikasi keyboard a la carte - Dampener,3,C***n,bintang 5,barang oke. sesuai deskripsi. build quality siip. pengiriman cepat,Lebih dari 1 tahun lalu,Varian: Tape Mod/Layer
