Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
1STPLAYER GAMING CHAIR P01 / P-01 Black White Kursi Gaming,1,B***l,bintang 4,"barang sesuai order. kualitas oke untuk harganya: hidrolik mantap, kursi kokoh setelah dipasang, roda oke, kualitas plastik rangka (load bearing) oke, dudukan pas keras/e...",Lebih dari 1 tahun lalu,none
1STPLAYER GAMING CHAIR P01 / P-01 Black White Kursi Gaming,2,N***a,bintang 5,"kursinya bagus, enak. senderan punggung dan kepalanya nyaman. armrest nya juga enak",Lebih dari 1 tahun lalu,none
1STPLAYER GAMING CHAIR P01 / P-01 Black White Kursi Gaming,3,Mukhamad,bintang 5,respon penjual cepat pengiriman cepat recommended seller kualitas barang bagus sesuai harganya,Lebih dari 1 tahun lalu,none
1STPLAYER GAMING CHAIR P01 / P-01 Black White Kursi Gaming,4,Erick,bintang 5,none,Lebih dari 1 tahun lalu,none
1STPLAYER GAMING CHAIR P01 / P-01 Black White Kursi Gaming,5,Muhammad,bintang 5,"bagus sih ini, ga terlalu kaku kaya kursi kantor, ga panas kaya kursi gaming. cocok buat wfh sambil maen game",Lebih dari 1 tahun lalu,none
1STPLAYER GAMING CHAIR P01 / P-01 Black White Kursi Gaming,6,surya,bintang 5,produk sudah sampai dengan aman kualitas produk menurut saya oke seller ramah dan prosesnya cepat,Lebih dari 1 tahun lalu,none
