Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
HyperX Alloy Origins Core Keyboard - PBT keycaps - Blue Switch,1,Wiwi,bintang 5,"fast respon,pengiriman cepat,barang mantap",6 bulan lalu,Varian: Aqua Switch
HyperX Alloy Origins Core Keyboard - PBT keycaps - Blue Switch,2,Dicka,bintang 5,Keyboardnya mantap dan enak digunakan Enak banget buat nge-game Build quality-nya terbaik,9 bulan lalu,Varian: Red Switch
HyperX Alloy Origins Core Keyboard - PBT keycaps - Blue Switch,3,E***a,bintang 5,"Keyboardnya mantap dan enak digunakan, Build quality-nya terbaik, dan respond service nya cepat. terima kasih",Lebih dari 1 tahun lalu,Varian: Aqua Switch
