Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Mic Condenser NYK MCN-07 Trident - Putih,1,M***d,bintang 5,"nice bgt, kondisi brang baik, tpi belum di tes, smoga joss jga kualitasnya, thanks min",Lebih dari 1 tahun lalu,Varian: Putih
Mic Condenser NYK MCN-07 Trident - Putih,2,A***a,bintang 5,Dapat Berfungsi Dengan Baik,Lebih dari 1 tahun lalu,none
