Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
LOGITECH G813 LIGHTSYNC RGB MECHANICAL GAMING KEYBOARD,1,Andy,bintang 5,"body keyboard slim tombol sedikit berisik, nyaman untuk penggunaan harian dan gaming",Lebih dari 1 tahun lalu,none
LOGITECH G813 LIGHTSYNC RGB MECHANICAL GAMING KEYBOARD,2,kefri,bintang 5,"rekomendid , sudah langganan beli mouse keyboard di ggs",Lebih dari 1 tahun lalu,none
