Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
KBDFANS KBD67 Lite R4 ABS Plastic Case - Mechanical Keyboard DIY Kit - Flamingo Pink,1,Dzikri,bintang 5,"Barang sampai dan gak ada yg cacat, tapi kurirnya agak rese malah muter2, ternyata warna tosca itu cakep bgt",1 bulan lalu,Varian: Plae Turquoise
KBDFANS KBD67 Lite R4 ABS Plastic Case - Mechanical Keyboard DIY Kit - Flamingo Pink,2,E***o,bintang 5,"Bagus, sesuai deskripsi, seller juga sat set proses dan kirimnya... terima kasih",1 bulan lalu,Varian: Plae Turquoise
KBDFANS KBD67 Lite R4 ABS Plastic Case - Mechanical Keyboard DIY Kit - Flamingo Pink,3,Ivanisevic,bintang 5,Kirain biru muda ternyata akayk biru telor asin,1 bulan lalu,Varian: Powder Blue
KBDFANS KBD67 Lite R4 ABS Plastic Case - Mechanical Keyboard DIY Kit - Flamingo Pink,4,M***d,bintang 5,none,2 bulan lalu,Varian: Bonnie Cream
KBDFANS KBD67 Lite R4 ABS Plastic Case - Mechanical Keyboard DIY Kit - Flamingo Pink,5,Dwi,bintang 5,barang sesuai,3 bulan lalu,Varian: Vivid Violet\
KBDFANS KBD67 Lite R4 ABS Plastic Case - Mechanical Keyboard DIY Kit - Flamingo Pink,6,A***d,bintang 5,"Terbaique! Harga very reasonable, pengiriman cepat, bungkus oke aman, admin responsif. GGS selalu memuaskan layanannya. Pas banget utk ganti look kbd67lite R2 saya. Cuma...",Lebih dari 1 tahun lalu,Varian: Bonnie Cream
