Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
KTT MACARON SERIES PINK MECHANICAL SWITCHES,1,A***n,bintang 5,enak banget switchnya. thocky parahhhh,1 bulan lalu,none
KTT MACARON SERIES PINK MECHANICAL SWITCHES,2,f***n,bintang 5,"toko : prosesnya cukup cepat. switch : feelnya cukup, sound blm klop. pengiriman : bisa lebih baik lagi.",5 bulan lalu,none
