Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
TX Switch Spring Mechanical Keyboard - 65g XL,1,Falah,bintang 5,"awalnya salah kirim, beli 65 dikirim 62g. langsung chat admin, gak pake lama langsung disuruh retur. bolak balik kirim pakai gojek instant, ongkos ditanggung GGS. gileee....",3 bulan lalu,Varian: 65g XL
TX Switch Spring Mechanical Keyboard - 65g XL,2,P***R,bintang 5,"Great product as usual, recommended seller",11 bulan lalu,Varian: 62g XL
TX Switch Spring Mechanical Keyboard - 65g XL,3,P***R,bintang 5,Best aftermarket spring replacement,Lebih dari 1 tahun lalu,Varian: 62g XL
