Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
ASUS ROG Keris Wireless AimPoint - Gaming Mouse - Putih,1,Excelrichap,bintang 1,"sampe di tanggal (27 maret 2024) baru dateng langsung rusak (mousenya mati mati gajelas), claim ke toko langsung tapi malah disuruh tunggu keputusan distributor (dimana k...",3 hari lalu,Varian: Hitam
ASUS ROG Keris Wireless AimPoint - Gaming Mouse - Putih,2,Hans,bintang 5,thx gan sesuai deskripsi,5 bulan lalu,Varian: Putih
ASUS ROG Keris Wireless AimPoint - Gaming Mouse - Putih,3,V***t,bintang 5,oke mantab bagus,5 bulan lalu,Varian: Putih
ASUS ROG Keris Wireless AimPoint - Gaming Mouse - Putih,4,Surya,bintang 5,Nyaman dan praktis tinggal plug and play. Ukuran mouse pas ditangan. Best value mouse.,7 bulan lalu,Varian: Hitam
