Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
ONEX GX3 - Gaming Chair - Black,1,Andreas,bintang 5,Kursinya empuk!. Packing Bagus.,Lebih dari 1 tahun lalu,Varian: Blue
ONEX GX3 - Gaming Chair - Black,2,A***C,bintang 5,"Padahal baru pesan semalam, jam 10.00 pagi sudah sampai untuk JNE kargo sesama Jakarta. Produknya bagus, mudah dirakit, dan rekomendasi. Sellernya cepat respon dan sabar...",Lebih dari 1 tahun lalu,Varian: Hitam
