Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",11,S***a,bintang 5,"Barangnya oke banget lah. Gak salah pilih beli ini. Switch red nya nice juga, suara alus, enak lah pokoknya buat main game. Barang oke, pelayanan mantap, pengiriman cepat...",Lebih dari 1 tahun lalu,Varian: Gateron Red
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",12,Alexandria,bintang 5,wah beneran dah puas banget,Lebih dari 1 tahun lalu,Varian: Gateron Yellow
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",13,veinsply,bintang 5,gokil bgt ni barangnye ajibbbbbbbbb dahhhhh,Lebih dari 1 tahun lalu,Varian: Gateron Yellow
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",14,Michael,bintang 5,"Switch Gateron Yellownya mantap, puas banget beli keyboard ini, recommended buat yg suka linear switch tapi low budget. Suara switchnya cukup satisfying, stabilizer di ke...",Lebih dari 1 tahun lalu,Varian: Gateron Yellow
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",15,agnes,bintang 5,.,Lebih dari 1 tahun lalu,Varian: Gateron Yellow
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",16,A***d,bintang 5,"Sempat berkendala kurir instan dr tokped, tp akhirnya bisa diselesaikan dgn baik karena memang bukan salah seller. Good communication, kualitas barang oke sesuai harapan.",Lebih dari 1 tahun lalu,Varian: PROMO GREEN
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",17,Pascasius,bintang 5,"Material solid, switch mantap, semoga tahan lama.",Lebih dari 1 tahun lalu,Varian: Gateron Yellow
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",18,R***y,bintang 5,"Nice product,nice service. Thank you!",Lebih dari 1 tahun lalu,Varian: Gateron Black
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",19,alverly,bintang 5,switch gateron emang ga boong kualitasnya!,Lebih dari 1 tahun lalu,Varian: Gateron Red
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",20,R***n,bintang 5,Joss lah,Lebih dari 1 tahun lalu,Varian: Gateron Blue
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",21,Pepe,bintang 5,honestly build qualitynya lebih bagus daripada yang di bayangkan :' lumayan berat buat force tekennya but overall solid,Lebih dari 1 tahun lalu,Varian: Gateron Yellow
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",22,A***n,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Gateron Red
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",23,P***y,bintang 5,mantep banget barangnya bagus,Lebih dari 1 tahun lalu,Varian: Gateron Yellow
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",24,Hadi,bintang 4,keyboard diterima dalam kondisi baik dengan stiker garansi by DTG bulan 09 thn 20,Lebih dari 1 tahun lalu,Varian: Gateron Yellow
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",25,Widy,bintang 5,"makasih barang sesuai pesanan, berfungsi dengan baik",Lebih dari 1 tahun lalu,Varian: Gateron Red
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",26,Teddy,bintang 5,"barang sudah diterima, lengkap dengan invoice nya. packing baik, respond seller baik hanya saja ada 1 tombol yang suaranya terdengar agak seret, di tombol D. mungkin kar...",Lebih dari 1 tahun lalu,Varian: Gateron Yellow
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",27,Kamil,bintang 5,ajib,Lebih dari 1 tahun lalu,Varian: Gateron Blue
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",28,Daniel,bintang 5,Barang sampai Dengan cepat sesuai dengan pemesanan,Lebih dari 1 tahun lalu,Varian: Gateron Blue
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",29,Dhino,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Gateron Red
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",30,Siroj,bintang 4,"seller fast respon, barang sesuai pesanan, tapi ternyata saya merasakan yg switch yellow terlalu enteng, sayang nggak bisa ditukar.",Lebih dari 1 tahun lalu,Varian: Gateron Yellow
"Tecware Phantom Elite 87 - Gaming Keyboard - Gat Brown - Gaterin Green, Keyboard only",31,R***y,bintang 5,GGS Emang paling nice!!!,Lebih dari 1 tahun lalu,Varian: Gateron Red
