Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
BTL ANTISLIP GRIP Viper Mini - BLACK THIN,1,Neilson,bintang 5,"ukuran pas, mouse gue dah kyk ( Viper Mini - Printstream)",Lebih dari 1 tahun lalu,Varian: WHITE PRINTED
BTL ANTISLIP GRIP Viper Mini - BLACK THIN,2,Thoriq,bintang 5,"Potongannya sangat amat presisi, pas banget, bahannya karet silikon, ga licin, permukaannya bertekstur lembut enak di tangan 👌",Lebih dari 1 tahun lalu,Varian: Black E3
BTL ANTISLIP GRIP Viper Mini - BLACK THIN,3,I***V,bintang 5,Makin mantap pake ginian,Lebih dari 1 tahun lalu,Varian: Red Voltaic
