Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Yiqi Keycaps Enlightenment PBT Dye-Sub XDA Profile,1,Andri,bintang 5,Nice gan,Lebih dari 1 tahun lalu,none
Yiqi Keycaps Enlightenment PBT Dye-Sub XDA Profile,2,Rifqi,bintang 5,none,Lebih dari 1 tahun lalu,none
