Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Rexus Daxa Retro - Gaming Mousepad,58,Jessica,bintang 5,"Udah dari tahun lalu nungguin produk ini restock, akhirnya kebeli juga. Produk lengkap dan sesuai, packing aman, ukurannya gede, bahannya tebal, worth the money sih.",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,59,Jjeery,bintang 5,pengiriman cepat,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,60,Cahya,bintang 5,barang cepat sampai dan sesuai pesanan,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,61,Erdin,bintang 5,none,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,62,N***o,bintang 5,murah Mariah dan okay-lah... ga ada defect....,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,63,E***y,bintang 5,none,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,64,rian,bintang 5,"kualitas tidak usah diragukan lagi, perfect.",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,65,D***i,bintang 5,Produk original dan pengiriman terbaik. Semoga produk terbaik dan terpercaya,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,66,Aditya,bintang 5,"barang joss. harganya ramah di dompet, bikin setup makin ganteng",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,67,D***o,bintang 5,"Seller responsive, barang gaada kendala, & pengiriman cepet. Puas pokoknya. Thank you!",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,68,Putri,bintang 5,". bagus banget, belanja online perlengkapan games dah paling mantab disni, best of the best",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,69,Gunawan,bintang 5,epic,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,70,Naufal,bintang 5,"mantap, pengiriman cepat",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,71,G***a,bintang 5,mantep,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,72,Muhammad,bintang 5,makasih bonusnya 😘😘,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,73,Fajar,bintang 5,dikasih gratisan gntingn kunci mntp,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,74,A***d,bintang 5,bagus,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,75,Karel,bintang 5,mantep bgt,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,76,arya,bintang 5,"barangnya bagus, tebal dan pengiriman cepat",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,77,Brian,bintang 5,Mantap pokoknya,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,78,R***y,bintang 5,asli keren parah ga ada obat !,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,79,F***y,bintang 5,mantab uih,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,80,S***l,bintang 5,"Baru pertama pake mousepad gaming yg ""proper"", jadi nggak nyangka akan segedhe ini haha. Overall bagus banget sih. Recommended!",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,81,Osgoodzhang,bintang 5,"kotaknya dikit penyok,tpi ga ap apa yg penting barang nya aman aman aja thank you .",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,82,Gede,bintang 5,"Barang sesuai dgn gambar, pelayanan sigap dan ramah. Cuma terkendala di kurir yang molor dalam pengiriman",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,83,A***a,bintang 5,paling mantap,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,84,H***m,bintang 5,"Respon cepat, packing bagus dengan bubble wrap👍🏿",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,85,Ahmad,bintang 5,Jos Gandosss,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,86,Fadil,bintang 5,"mantap,seller ramah,fast respon dan barang memuaskan:)",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,87,u***i,bintang 5,"mantap pengiriman cepat, keren barangnya",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,88,Rayhan,bintang 5,mantap bagus bgt enak jg,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,89,E***d,bintang 4,"Barang sesuai deskripsi, proses barang 2 hari baru di proses.",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,90,Gabriel,bintang 5,Cocok banget buat keyboard 60% auto luas,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,91,Cornelis,bintang 5,Barang tiba dgn selamat sentosa,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,92,Rabil,bintang 5,"barang mantap, sesuai. beli langsung diproses di hari yang sama",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,93,Ori,bintang 5,sesuai ekspektasi,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,94,Hanif,bintang 5,"cakep euy, lebar, tebal, empuk, gurih, crispy, mantul dah",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,95,Susiana,bintang 5,keju joget,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,96,iamziri,bintang 5,Terimakasih min barang sampai dengan selamat dan cepat,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,97,A***i,bintang 5,"pengiriman cepat, barang sesuai deskripsi",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,98,R***n,bintang 5,none,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,99,Matthew,bintang 5,"pengiriman sangat cepat kawann, packing double, ntapss",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,100,Hamzah,bintang 5,none,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,101,R***s,bintang 5,"barang dah sampai dari pagi tapi baru inget ulasan sekarang, anyway barang aman dan sesuai packing ok respond cepat, gk ada bosennya order di ggs",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,102,JohanCalvin,bintang 5,"deskmat tiba dengan selamat, sesuai lah pokoknya",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,103,n***o,bintang 5,cakep,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,104,B***d,bintang 5,none,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,105,D***a,bintang 5,good sesuai nama toko,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,106,Fachri,bintang 5,Dahlah emang paling GG toko satu ini,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,107,J***n,bintang 5,"bagus, pengiriman cepet",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,108,Dimas,bintang 5,"Untuk barang yang dateng bagus, kualitas gambar di mousepadnya tajem dan bahannya juga tebal nice.",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,109,G***a,bintang 5,memuaskan 👏,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,110,hisyam,bintang 5,Nice product and service,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,111,W***n,bintang 5,"barang sih aman, jaitan nya rapih tapi noda pulpen gitu di bagian kanan atas dikit sih tapi masih acceptable lahh. Untuk service dari seller juga oke jawabnya gak terlalu...",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,112,Indah,bintang 5,"fast respon, barang sesuai pesanan dan pengiriman juga cepat",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,113,Dhanar,bintang 5,"5mm ketebalannya kerasa banget, gila ini jahitannya ga berasa samsek jadi lengan ga sakit",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,114,ariyan,bintang 5,none,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,115,Rajay,bintang 5,mantap ini kalo dari reaxus tebel nya uwu 5mm berasa tebel banget coyyyyy,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,116,hermawan,bintang 5,none,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,117,Felix,bintang 5,mantap sesuai dengan ekspetasi saya,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,118,Jonross,bintang 5,"Kualitas bagus dan tebal dgn harga yg terjangkau, kalau ukuran nya 800x300 lebih bagus lgi 👍",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,119,Indra,bintang 5,none,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,120,bama,bintang 5,mantap,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,121,YYYY,bintang 5,the best lah pokoknya 🔥🔥🔥,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,122,Aldy,bintang 5,"motifnya keren, GGS gapernah mengecewakan",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,123,Adrian,bintang 5,barang bagus pengiriman cepet luar biasa lah....,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,124,j***s,bintang 5,sesuai pesanan,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,125,R***a,bintang 5,"worth it sekali belanja disini, barang mulus kali, oiya untuk rexus ntap kali desainnya",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,126,Aldhira,bintang 5,"GGS gokil juga, baru mesen tadi Malem.. ehh Siangnya udah nyampe.. mantap kali pokoknya!!",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,127,S***a,bintang 5,menggokil banget lah pokoknya,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,128,ELFAN,bintang 5,Jangan ragu beli brand indo kualitasnya sama 🙏,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,129,Hafidz,bintang 5,"sempet lama dikonfirm admin ggs sampe saya kira libur karena ppkm, ya semoga aja pandeminya cepet selesai di indonesia deh. buat barangnya untuk harganya udah worth to bu...",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,130,Anggara,bintang 5,pengiriman cepat barang jg mantab,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,131,A***a,bintang 5,Bagus sih tapi lebih pendek dikit dari mousepad lama saya yang 80cm. bahannya tebelnya bgt mantap.,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,132,Rezky,bintang 5,none,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,133,L***t,bintang 5,none,Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,134,H***i,bintang 4,"Mousemat kerhor, tebel, mantap, untuk pengiriman tolong dipercepat min, saya checkout jam lima pagi, baru dikirim besoknya, keknya miminnya lelah dikiranya jam lima sore,...",Lebih dari 1 tahun lalu,none
Rexus Daxa Retro - Gaming Mousepad,135,d***a,bintang 5,"sippp cakep kok untuk harga segitu, bahannya juga mantep",Lebih dari 1 tahun lalu,none
