Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",1,Ahmad,bintang 5,"produknya bagus, datang dengan aman sayangnya pengirimannya lama banget, hampir 1 minggu. mungkin karena faktor overload di gudang paket. overall it's a great product...",Lebih dari 1 tahun lalu,Varian: White - White Clicky
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",2,M***i,bintang 5,"Pilih sameday dan sore sudah sampai dengan aman. Tidak ada yang cacat dan komponen lengkap. Dapat bonus keychain toko juga. Utk barangnya kokoh, keycapsnya empuk dan lem...",Lebih dari 1 tahun lalu,Varian: White - Yellow Linear
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",3,B***l,bintang 5,"barang bagus, pengiriman cepat, keyboard terbaik yang pernah saya punyaa, nice",Lebih dari 1 tahun lalu,Varian: Black - Yellow Linear
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",4,Marjuki,bintang 5,MANTAPP!!!!,Lebih dari 1 tahun lalu,Varian: Black - Yellow Linear
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",5,D***n,bintang 5,best keyboard ive ever had,Lebih dari 1 tahun lalu,Varian: White - Yellow Linear
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",6,Andhika,bintang 5,Keyboardnya mantap dan enak digunakan. Build quality-nya terbaik. Langsung bongkar2 buat belajar heuheuheu,Lebih dari 1 tahun lalu,Varian: Black - Yellow Linear
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",7,Iqbal,bintang 4,salah kirim harusnya yg black tp switch nya white clicky.,Lebih dari 1 tahun lalu,Varian: Black - White Clicky
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",8,Kevin,bintang 5,"Untuk out of the box nya, switch masih sedikit kurang smooth, casenya agak kurang bagus karena tipis dibanding case plastik keybord lain jadi ada suara plastik kalo diang...",Lebih dari 1 tahun lalu,Varian: Black - Yellow Linear
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",9,N***l,bintang 5,"keyboard nya bagus dan berfungsi dengan baik,suaranya sih mantab banget.walau case nya biasa aja kualitasnya.dan juga msh agak rattle di spacebar nya cmn bisa di lube sen...",Lebih dari 1 tahun lalu,Varian: Black - Yellow Linear
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",10,Erza,bintang 5,Keyboardnya mantap dan enak digunakan. Enak banget buat nge-game. Build quality-nya terbaik.,Lebih dari 1 tahun lalu,Varian: Black - Yellow Linear
"Fantech MK858 Maxfit67 Wireless Mechanical RGB - Keyboard Gaming - Black, White Clicky",11,Andyan,bintang 5,Mantap banget semoga awet,Lebih dari 1 tahun lalu,Varian: White - White Clicky
