Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Corsair HS60 PRO - Gaming Headset,1,Angga,bintang 5,Mantappppppppppppppppppppppp,Lebih dari 1 tahun lalu,Varian: Hitam
Corsair HS60 PRO - Gaming Headset,2,irfan,bintang 5,"barang bagus, cm untuk gosend instant dikirimnya tetepnunggu jam 3an. overal tetep memuaskan.",Lebih dari 1 tahun lalu,Varian: Hitam
