Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Rexus Legionare MX9 - Gaming Keyboard,1,M***l,bintang 5,"mantep cepet , buat harga segini worth it",9 bulan lalu,Varian: ASPHALT BLACK - Brown
Rexus Legionare MX9 - Gaming Keyboard,2,R***n,bintang 2,none,Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Brown
Rexus Legionare MX9 - Gaming Keyboard,3,Hafiz,bintang 5,berfungsi normal,Lebih dari 1 tahun lalu,Varian: ROSE PINK - Merah
Rexus Legionare MX9 - Gaming Keyboard,4,C***a,bintang 5,Pelayanan dan respon yg cepat.,Lebih dari 1 tahun lalu,Varian: STEEL BLUE - Merah
Rexus Legionare MX9 - Gaming Keyboard,5,Abdul,bintang 5,none,Lebih dari 1 tahun lalu,Varian: ROSE PINK - Brown
Rexus Legionare MX9 - Gaming Keyboard,6,Ari,bintang 5,"mantaaap, tapi agak bahaya karna lapisan bubblenya cm 1, harus request tambahan dus kayaknya soalnya dusnya agak rusak kaya habis tertindih sesuatu saat pengiriman",Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Biru
Rexus Legionare MX9 - Gaming Keyboard,7,S***h,bintang 5,Keyboardnya mantap dan enak digunakan Build quality-nya terbaik Enak banget buat nge-game,Lebih dari 1 tahun lalu,Varian: ROSE PINK - Brown
Rexus Legionare MX9 - Gaming Keyboard,8,D***r,bintang 1,"Baca pesanannya, jangan asal kirim",Lebih dari 1 tahun lalu,Varian: ROSE PINK - Brown
Rexus Legionare MX9 - Gaming Keyboard,9,Kelvin,bintang 5,Keyboardnya sesuai dengan deskripsi dan datang dengan aman.Sangat baik!,Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Merah
Rexus Legionare MX9 - Gaming Keyboard,10,high,bintang 5,none,Lebih dari 1 tahun lalu,Varian: STEEL BLUE - Brown
Rexus Legionare MX9 - Gaming Keyboard,11,Lingga,bintang 5,muantapppppp abissss,Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Brown
Rexus Legionare MX9 - Gaming Keyboard,12,A***i,bintang 5,respon penjual bagus dan dikirim dengan cepat. Minus di kardus aja penyok karena pengiriman. Kalau modelnya aku pilih yg warna biru. Aku suka sekarang kabelnya juga warna...,Lebih dari 1 tahun lalu,Varian: STEEL BLUE - Merah
Rexus Legionare MX9 - Gaming Keyboard,13,A***d,bintang 3,"edited: saya agak kecewa sama pelayanan GGS khusunya customer service lewat Whatsapp. jadi keyboard saya ada trouble dan ingin klaim garansi, trus saya konsul ke admin ba...",Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Biru
Rexus Legionare MX9 - Gaming Keyboard,14,Rifqi,bintang 5,"keren, recommended",Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Biru
Rexus Legionare MX9 - Gaming Keyboard,15,haryo,bintang 5,keyboard mantap,Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Biru
Rexus Legionare MX9 - Gaming Keyboard,16,Fachri,bintang 5,seller ramah barang joss 🤙🤙,Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Biru
Rexus Legionare MX9 - Gaming Keyboard,17,D***i,bintang 5,"sesuai dengan yg dipesan, seller responsif dan cepat!",Lebih dari 1 tahun lalu,Varian: ROSE PINK - Merah
Rexus Legionare MX9 - Gaming Keyboard,18,A***a,bintang 5,none,Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Biru
Rexus Legionare MX9 - Gaming Keyboard,19,Yusup,bintang 5,mantapppp.....,Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Merah
Rexus Legionare MX9 - Gaming Keyboard,20,Naufal,bintang 5,"Dari segi seller, pelayanan seperti biasa ala GGS, cukup responsif dan informatif. Dari segi barang, barang sampai seperti abis lewat zona perang, agak acak kadut karena...",Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Merah
Rexus Legionare MX9 - Gaming Keyboard,21,Mangara,bintang 4,"tombol f11 rusak ga berfungsi, untung ada bonus switch",Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Merah
Rexus Legionare MX9 - Gaming Keyboard,22,I***i,bintang 5,"keren, admin responsif, terimakasih.",Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Biru
Rexus Legionare MX9 - Gaming Keyboard,23,D***n,bintang 5,"keren pol gan apa lagi buat kaum kere hore 🗿 keyboardnya best budget sih bre, 👍",Lebih dari 1 tahun lalu,Varian: STEEL BLUE - Merah
Rexus Legionare MX9 - Gaming Keyboard,24,Phinicha,bintang 5,warnanya keren bangett the best lah tokonya,Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Biru
Rexus Legionare MX9 - Gaming Keyboard,25,divina,bintang 5,"beli tanggal 31, besoknya lgsg diproses, lusa pagi sampe 😁. penjual ramah dan responsif. recommended!",Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Biru
Rexus Legionare MX9 - Gaming Keyboard,26,Angga,bintang 5,"Keyboard mechanical kere hore tp kualitas ga kere, mangstaps dah pokoknya Rexus dan Goodgaming shop, next bakalan order lg.",Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Biru
Rexus Legionare MX9 - Gaming Keyboard,27,D***i,bintang 5,"barang sesuai deskripsi dan datang dengan selamat,semua berfungsi dengan baik mantap",Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Biru
Rexus Legionare MX9 - Gaming Keyboard,28,C***o,bintang 5,"Keyboard nya sangat keren, untuk harga 400 ribu, itu sangat bagus. Tapi untuk rexus keycap huruf huruf nya Masih kurang bagus. Tapi seller nya juga sangat baik, sangat fr...",Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Merah
Rexus Legionare MX9 - Gaming Keyboard,29,M***M,bintang 5,Mantap pokoknya ✌️😂,Lebih dari 1 tahun lalu,Varian: ROSE PINK - Merah
Rexus Legionare MX9 - Gaming Keyboard,30,R***u,bintang 5,"Brg OK sesuai deskripsi, packing aman, fast respon, good seller",Lebih dari 1 tahun lalu,Varian: ROSE PINK - Merah
Rexus Legionare MX9 - Gaming Keyboard,31,Yogi,bintang 5,"barang dah sampe boss, makasi ya, pelayanan ramah, respon cepat, barang ok, dapet bonus gelang lagi👍🙏 ,mantap lah pokoknya, ini toko terbaik lah, service pelanggannya m...",Lebih dari 1 tahun lalu,Varian: STEEL BLUE - Merah
Rexus Legionare MX9 - Gaming Keyboard,32,Ahmad,bintang 3,barangnya sampai dengan aman tpi untuk tombol shift kirinya tidak berfungsi jadi ndak bisa digunakan shift kirinya,Lebih dari 1 tahun lalu,Varian: ASPHALT BLACK - Biru
Rexus Legionare MX9 - Gaming Keyboard,33,Yaya,bintang 5,"keyboardnya mulus sampe ke dus duanya, pokoknya mantep lah",Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Biru
Rexus Legionare MX9 - Gaming Keyboard,34,Suluakbar,bintang 5,"Minusnya cuma di boxnya yg penyok dikit, tp barang aman sih dan puas ama pelayanan tokonya, + bonus gelang 😂",Lebih dari 1 tahun lalu,Varian: ROSE PINK - Biru
Rexus Legionare MX9 - Gaming Keyboard,35,CROT,bintang 5,recommended seller pokoknya,Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Merah
Rexus Legionare MX9 - Gaming Keyboard,36,Aditya,bintang 5,"Update pembelian kedua di toko ini, sebelumnya dapat unit yang trouble lalu disuruh return kemudian dicek dan langsung diganti dengan unit baru. Sekarang tidak ada masala...",Lebih dari 1 tahun lalu,Varian: CLOUD WHITE - Merah
