Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
KTT MACARON SERIES YELLOW MECHANICAL SWITCHES,1,f***n,bintang 5,"toko : prosesnya cukup cepat. switch : feelnya lumayan, sound blm klop. pengiriman : bisa lebih baik lagi.",5 bulan lalu,none
