Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Mouse Wireless Office FANTECH GO W192 Silent Click 2.4Ghz 1600DPI - Putih,1,Bram,bintang 5,Buat harga segini sih gak ada lawan!,1 hari lalu,Varian: Hitam
Mouse Wireless Office FANTECH GO W192 Silent Click 2.4Ghz 1600DPI - Putih,2,C***r,bintang 5,barang keren dan mantab,10 bulan lalu,Varian: Hitam
