Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,23,Ryan,bintang 5,"Helpful seller, barang dan packaging ok.",Lebih dari 1 tahun lalu,Varian: Jwick Ult Black
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,24,Afif,bintang 5,Barangs udah diterima dengan baik dan lengkap,Lebih dari 1 tahun lalu,Varian: Brown Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,25,O***s,bintang 5,gokil deh pokonya,Lebih dari 1 tahun lalu,Varian: Brown Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,26,L***s,bintang 5,"Kualitas noir luar biasa. Enak bener pake gateron yellow, apalagi milky yellow yah … Keycaps bottom side kurang rapih yah tapi karna di bottom jadi ga keliatan cuek la ya...",Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,27,Kevin,bintang 5,"Banyak dikasih bonus: krytox, 2 keycaps/switch puller, 2 switch cadangan, dan keycaps cadangan",Lebih dari 1 tahun lalu,Varian: Brown Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,28,Yusuf,bintang 5,Barang Sampai Dengan Aman Dan Berfungsi Dengan Baik,Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,29,R***d,bintang 5,"Barang lengkap dan mantap semua tapi untuk 1 switch penggantinya salah , harusnya yellow tapi di kasih black",Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,30,C***r,bintang 4,"Packing bisa ditingkatkan lagi ya. Keycaps yang olive nya ditaruh diluar dus, jadi ada sedikit cacat krna tertimpa selama perjalanan. Dus keyboard nya juga agak rusak. Si...",Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,31,Aditya,bintang 4,"Barang yang dikirim rusak saat di retur juga sama, retur ke 2 barangnya baru diganti dengan yg baru",Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,32,Irdiantha,bintang 5,Jos. Buat ngerusuhin teman kerja sebelah,Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,33,J***h,bintang 5,"Sampai tepat waktu, packaging aman, dapet bonus sticker👍",Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,34,Rizky,bintang 4,"Keyboard mantap, nyaman dipakai. Dus agak penyok dan tidak ada segel. Jadi tidak tau ini 100% barang baru atau tidak..",Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,35,muhammad,bintang 5,"sempet kendala karena lube nya ga di kasih, complain dan dikirim di hari itu juga, thanks udh gercep Keyboardnya mantap dan enak digunakan. Build quality-nya terbaik.",Lebih dari 1 tahun lalu,Varian: Brown Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,36,Vabindra,bintang 5,Keyboard aman seller fast respon!,Lebih dari 1 tahun lalu,Varian: Brown Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,37,Yulianto,bintang 5,"Seller ramah responsif, sempet ada kendala diluar masa kirim dan ditangani dengan baik barang retur untuk klaim kerusakan dan kembali dikirimkan yang baru",Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,38,Yudystira,bintang 5,"Respon seller cepat, barang packaging aman, quality ori.",Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,39,Mirza,bintang 5,Keyboardnya mantap dan enak digunakan Enak banget buat nge-game Build quality-nya terbaik,Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,40,Dzaky,bintang 5,"Keyboardnya mantep, suara thock nya meyakinkan, meski belum di lube sendiri. accessories nya juga gak ada yang kurang. saat dicolok ke laptop, LED keyboard tidak ada yg b...",Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,41,R***y,bintang 5,salah satu keyboard yang worth price to performance nya... gak kecewa,Lebih dari 1 tahun lalu,Varian: Brown Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,42,ali,bintang 5,Keyboardnya mantap dan enak digunakan. Enak banget buat nge-game. Build quality-nya terbaik.,Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,43,Alvin,bintang 5,"Beli di GGS emang ga pernah salah, barang oke, packing aman, respon seller cepat ramah, banyak bonusnya 🥰",Lebih dari 1 tahun lalu,Varian: Brown Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,44,Y***a,bintang 5,terbaiik!,Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,45,Jason,bintang 5,Emang udah gak salah pilih Noir OLV75 ini + dikirim nya cepet benerrr mantap,Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,46,Jimmy,bintang 5,"Keyboard bagus, pengiriman cepat, seller responsif dan helpful. Lima bintang ⭐️⭐️⭐️⭐️⭐️",Lebih dari 1 tahun lalu,Varian: Yellow Switch
NOIR OLV75 - 75% Wireless/BT/Wired RGB Mechanical - Gaming Keyboard,47,Andika,bintang 5,"Mantap sih, bener bener berasa keyboard premium",Lebih dari 1 tahun lalu,Varian: Yellow Switch
