Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Yiqi Keycaps Lights PBT Dye-Sub XDA Profile,1,Abra,bintang 5,keycapsnya mantap👍👍,Lebih dari 1 tahun lalu,none
Yiqi Keycaps Lights PBT Dye-Sub XDA Profile,2,Setia,bintang 5,Sangat memuaskan 😊☕👍,Lebih dari 1 tahun lalu,none
