Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Cooler Master Mouse CM110 RGB Gaming Mouse,1,girisannnn,bintang 5,Nyaman dan praktis tinggal plug and play,Lebih dari 1 tahun lalu,none
Cooler Master Mouse CM110 RGB Gaming Mouse,2,Gangga,bintang 5,"respon cepat packing aman, masih segel pula dan garansi resmi. untuk claw grip di harga segini udh enak, sensor oke punya. makasih banyak gan.",Lebih dari 1 tahun lalu,none
