Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
KC Keycaps MOONRISE CHERRY PROFILE 129 keys,1,Ammar,bintang 5,Gaterlalu lengkap tapi bole laaa,7 bulan lalu,none
KC Keycaps MOONRISE CHERRY PROFILE 129 keys,2,F***o,bintang 5,none,8 bulan lalu,none
