Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Fantech OCA259 Kursi Kantor Kerja Jaring Premium Office Chair,1,K***y,bintang 5,"seperti biasa, barang dari GGS emang topcer. kursi ternyaman dengan harga 1jtan tapi kali ini agak kecewa dengan pengirimannya, pesen instant dari pagi tapi di proses ny...",7 bulan lalu,Varian: Abu-abu
Fantech OCA259 Kursi Kantor Kerja Jaring Premium Office Chair,2,rafli,bintang 3,none,10 bulan lalu,Varian: Hitam
Fantech OCA259 Kursi Kantor Kerja Jaring Premium Office Chair,3,Y***l,bintang 5,Produk sesuai deskripsi,10 bulan lalu,Varian: Abu-abu
Fantech OCA259 Kursi Kantor Kerja Jaring Premium Office Chair,4,T***u,bintang 5,"Bantalan empuk, kerangka kaki kokoh walaupun agak kurang rapih pengelasannya, untuk mesh semoga awet karena sangat tipis jaringnya. overall barang bagus",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA259 Kursi Kantor Kerja Jaring Premium Office Chair,5,Han,bintang 5,ok mantap. sudah dipasang. bagus sekali. thanks yah. bonus gantungan kunci dan stiker,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA259 Kursi Kantor Kerja Jaring Premium Office Chair,6,Dendra,bintang 5,mantap bro,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA259 Kursi Kantor Kerja Jaring Premium Office Chair,7,R***i,bintang 5,mantap banget sesuai apa yg diinginkan,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA259 Kursi Kantor Kerja Jaring Premium Office Chair,8,Muhammad,bintang 5,"Manteppp dah pokoknya, dapet bonusan keyboard mouse wireless juga lumayan",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA259 Kursi Kantor Kerja Jaring Premium Office Chair,9,omar,bintang 5,"Kualitas barang oke, semoga bisa awet. Salut banget sama respon seller yang langsung bantu follow up ke kurir waktu status pengiriman udah 3 hari gak update dan lumayan d...",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA259 Kursi Kantor Kerja Jaring Premium Office Chair,10,R***y,bintang 5,"Pengiriman Sicepat cmn 1x, gokilll. barang aman + ada bonus (mouse keyboard fantech, stiker & gantungan) Recommended Seller 🔥",Lebih dari 1 tahun lalu,Varian: Abu-abu
