Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
X-Raypad Black Thor Fast Speed Cloth - Gaming Mousepad - XXL,1,d***a,bintang 5,"Barang aman dan sesuai. Lapak cepat proses, dapat gantungan kunci",Lebih dari 1 tahun lalu,Varian: XL
X-Raypad Black Thor Fast Speed Cloth - Gaming Mousepad - XXL,2,C,bintang 5,"Ini speed pad. Lebih cepat dari CM MP510 (padahal itu hard pad). Stopping power agak kurang karena ini fast speed cloth. Kerasa licinnya kalau lagi pakai untuk main, kala...",Lebih dari 1 tahun lalu,Varian: XXL
