Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Rexus NC1 Ergonomic - Office Chair - Full Black,1,Putra,bintang 3,"barang nya bagus2 aja sih, biasa lah produk2nnya rexus lumayan bgt buat gamer low budget. Yg jadi masalah adalah sebuah kesalahan komunikasi antara admin tokped nya denga...",Lebih dari 1 tahun lalu,Varian: Black & Grey
Rexus NC1 Ergonomic - Office Chair - Full Black,2,Affan,bintang 5,Mudah dipasang dan barang sampai dengan selamat terimakasih ma brooooo,Lebih dari 1 tahun lalu,Varian: Black & Grey
Rexus NC1 Ergonomic - Office Chair - Full Black,3,Ichroman,bintang 5,"produknya bagus, gampang dirakit, kuat dan bikin nyaman duduk",Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,4,Akmal,bintang 5,"keren sangat ,Bagus 🤒 Thankyu Seller atas pengiriman nya yg sat set seller responsif jangan ragu yg mau order di sini best 101% puass",Lebih dari 1 tahun lalu,Varian: White & Black
Rexus NC1 Ergonomic - Office Chair - Full Black,5,Rizky,bintang 5,"fast respon , packing aman , kursi bagus tidak ada cacat sip",Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,6,Leonardo,bintang 5,garansi resmi kelengkapan sesuai Kursinya empuk! Harganya bersaing,Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,7,Dicky,bintang 5,Aman pokoknya👍🏿,Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,8,G***i,bintang 5,Cukup nyaman dibandingkan kursi kondangan 🤝👍 7.5/10 utk produknya,Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,9,A***a,bintang 5,"Pengiriman cepat. packing rapi, barang bagus.",Lebih dari 1 tahun lalu,Varian: White & Black
Rexus NC1 Ergonomic - Office Chair - Full Black,10,fauzi,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Black & Grey
Rexus NC1 Ergonomic - Office Chair - Full Black,11,M***d,bintang 5,"harga oke, kualitas oke, nyaman bgt, 😊😉",Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,12,Faisal,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,13,Augie,bintang 5,"sedikit butuh otot buat masang rodanya, selebihnya mantap",Lebih dari 1 tahun lalu,Varian: Black & Grey
Rexus NC1 Ergonomic - Office Chair - Full Black,14,Muhamad,bintang 5,"mantapp, packagingnya bukan maen haha",Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,15,S***l,bintang 5,barangnya mantap. nyaman ketika dipakai,Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,16,Muhammad,bintang 5,"admin fast respon, barang sampai dengan aman, cuman 2 hari dari jakarta sampe semarang",Lebih dari 1 tahun lalu,Varian: White & Black
Rexus NC1 Ergonomic - Office Chair - Full Black,17,Yoyok,bintang 5,"respon penjual cepat, pengiriman cepat, produk bagus. semoga awet",Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,18,Rizal,bintang 5,Kursinya empuk! Recommended seller!,Lebih dari 1 tahun lalu,Varian: Black & Grey
Rexus NC1 Ergonomic - Office Chair - Full Black,19,M***o,bintang 5,kursi pertama gw asli seneng bgt beli kursi ini. kursi ini cocok buat ukuran meja 75cm. Semua fiturnya udah oke bgt 👍👍,Lebih dari 1 tahun lalu,Varian: Full Black
Rexus NC1 Ergonomic - Office Chair - Full Black,20,L***d,bintang 5,Harganya bersaing. kelengkapan sesuai. Kursinya empuk!.,Lebih dari 1 tahun lalu,Varian: Black & Grey
Rexus NC1 Ergonomic - Office Chair - Full Black,21,k***s,bintang 5,"kursinya lumayan sesuai harga. pemasangan cukup mudah, lebih suka jaring gini ketimbang kulit biar gk panas. semoga awet.",Lebih dari 1 tahun lalu,Varian: Full Black
