Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
LEOPOLD FC660M BT PD AshYellow - Gaming Keyboard - Blue Switch,1,Richo,bintang 5,Build quality-nya terbaik,Lebih dari 1 tahun lalu,Varian: Brown Switch
LEOPOLD FC660M BT PD AshYellow - Gaming Keyboard - Blue Switch,2,I***n,bintang 5,"Pemakaian sebulan enak, sengaja diulas setelah pemakaian karena harusnya spt itu 😉. KALO BUKAN LEOPOLD, BUKAN LEOPOLD❗",Lebih dari 1 tahun lalu,Varian: Brown Switch
