Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
dBE Acoustic GM150 - Gaming Headset,1,Rofiqi,bintang 5,"barang berfungsi dengan baik, kualitas mantap.",1 bulan lalu,none
dBE Acoustic GM150 - Gaming Headset,2,Trian,bintang 5,"barang bagus, cuma pihak expedisi yg ga bagus, kelamaan. buat tokped hilangin aja kurir rekomendasi nya, pengiriman lama sampe gara2 pake kurir rekomendasi tokped.",9 bulan lalu,none
dBE Acoustic GM150 - Gaming Headset,3,A***d,bintang 5,"Bagus sekali, cepat dan cocok",Lebih dari 1 tahun lalu,none
dBE Acoustic GM150 - Gaming Headset,4,michael,bintang 5,bagus buat harganya,Lebih dari 1 tahun lalu,none
dBE Acoustic GM150 - Gaming Headset,5,R***y,bintang 5,barang mantab sesuai ekspetasi,Lebih dari 1 tahun lalu,none
dBE Acoustic GM150 - Gaming Headset,6,abiyuda,bintang 5,pelayanna baguss,Lebih dari 1 tahun lalu,none
dBE Acoustic GM150 - Gaming Headset,7,Ibnu,bintang 5,"Barang mantap, Kualitas bagus, Pelayanan Cepat Like usual 😁",Lebih dari 1 tahun lalu,none
dBE Acoustic GM150 - Gaming Headset,8,ahmad,bintang 5,Barang cepat sampai thx,Lebih dari 1 tahun lalu,none
