Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Redragon K608 Full size Mechanical - Gaming Keyboard,1,Riski,bintang 5,"buat yg nyari suara pas ngetik, bisa beli yg switch biru atau merah",Lebih dari 1 tahun lalu,Varian: Brown Switch
