Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Rexus Gladius GX100 - Gaming Controller - Hitam,21,Thomaz,bintang 5,"mantap, dapat gantungan kunci sekalian",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,22,Tri,bintang 5,"barang bagus sesuai pesanan, pengiriman cepat, recommended seller",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,23,Andi,bintang 5,meski ada sedikit masalah tapi mantap pokonya pelayanan nya juga mantap,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,24,Sakya,bintang 5,"barang aman , pengiriman cepet banget 1 hari sampe admin nya juga fast respond banget. bener kata orang orang recommended seller hehehe",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,25,E***r,bintang 4,"durability analog, tombol RT dan LT kurang bagus stelah pemakaian seminggu main Racing Games",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,26,A***l,bintang 5,"Barang Original, seller ramah, pengiriman cepat.",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,27,Wahyu,bintang 4,"pas beli kedua karena packing kurang aman boxnya penyot, buble wrapnya kurang banyak, tolong ditambah lagi, karena ini barang sifatnya elektronik, jadi rawan. pengiriman...",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,28,Wahyu,bintang 5,"pengiriman cepat, packing kurang aman tapi gaada kendala, boxnya aman dan seisi dalamnya, sayang pembelian kedua mengecewakan",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,29,S***y,bintang 4,"mantap, tombol lebih enak dari pada yg kabel, cumannya kurir payah, molor bgt",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,30,Dany,bintang 5,"Yang ditunggu akhirnya datang juga ❤️ overall working and good quality love seller, amanah... thebest poko nya...🥺",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,31,a***i,bintang 5,tombol d-pad agak keras,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,32,Yessa,bintang 5,barang datang dengan selamat walaupun kardus agak rusak. semua berfungsi dengan baik dan simpel. catatan untuk tombol L2 sama analog kiri agak berat dibanding yang kanan....,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,33,Krishna,bintang 5,Mantap,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,34,D***a,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,35,Ainul,bintang 5,pesan sore besoknya sampai gg,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,36,Agung,bintang 4,"lumayan oke untuk harga segini. cek analog stick nya, ternyata ga bisa full 100% dan ga bisa ganti deadzone secara software, kemungkinan besar hardware problem.",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,37,G***l,bintang 5,"Pengemasan dan kecepatan pengiriman sangat baik, controller berfungsi dengan baik, tombol empuk dan build kokoh, mantap semoga awet 👍",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,38,Aby,bintang 5,"fast respon, malem malem tetep dikirim, mantul",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,39,epanlauw,bintang 5,"Untuk harga dirange 260k ini termasuk ok barangnya, lumayan solid digenggam",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,40,D***i,bintang 5,Muaaanteeepppp!,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,41,Fajar,bintang 5,"first impression.. build quality nya bagus, kokoh dan nyaman digenggam, tombol2 soft, harga sangat worth buat gamepad dengan kualitas bagus ini. driver dalam bentuk CD, k...",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,42,alfi,bintang 5,"controller wireless yang sangat worth it. kalau engga mau habisin duit untuk beli controller yang bermerk dan ingin menikmati performa wireless, ini dia. batere sangat ta...",Lebih dari 1 tahun lalu,none
Rexus Gladius GX100 - Gaming Controller - Hitam,43,Reksa,bintang 5,Harga - 10/10 (Dengan fitur segini itungannya udah murah) Konektivitas - 9/10 (Connect cepet dan ga ada masalah) Tombol - 8/10 (Empuk tapi berisik bakal berasa berisik pa...,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,44,daniel,bintang 5,"aku suka banget sama controller ini keren ada warna di tomboilnya, aku suka sekali :3",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,45,b***k,bintang 5,Sesuai deskripsi. Dapat free ganci. Semoga awet.,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,46,D***a,bintang 5,Kereeeeen,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,47,Gunamalik,bintang 5,"Produk ori, mudah digunakan dan plug n play di windows, seller responsif dan pengiriman cepat + packing aman. thanks",Lebih dari 1 tahun lalu,none
Rexus Gladius GX100 - Gaming Controller - Hitam,48,Faiz,bintang 5,"Barang sampai dengan baik, kualitas produk juga lumayan, worth the price.",Lebih dari 1 tahun lalu,none
Rexus Gladius GX100 - Gaming Controller - Hitam,49,Leo,bintang 1,tidak mendapatkan dongle ke hp,Lebih dari 1 tahun lalu,none
Rexus Gladius GX100 - Gaming Controller - Hitam,50,Hanung,bintang 4,"Stick aman digunakan, belum dicoba ke game lain seperti game di steam. Nanti kalo sudah dicoba baru bintang 5",Lebih dari 1 tahun lalu,none
Rexus Gladius GX100 - Gaming Controller - Hitam,51,regan,bintang 5,lbh bagus dari f*nt**h,7 bulan lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,52,nelson,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,53,Aditya,bintang 5,josss,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,54,Rezky,bintang 5,"Putih, bersih, harum wangi",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,55,Rifki,bintang 4,barangnya bagus cuma waktu sampai kardus kemasan penyok but its okay semua masih bisa digunakan,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,56,R***n,bintang 5,"berfungsi dengan baik, n mulus bgt",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,57,Achmad,bintang 5,"controller-nya nyaman pada saat dipakai, tinggal plug-n-play. pelayanan dari admin-nya bagus, responnya cepat.",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,58,Yovie,bintang 3,"bagus controller nya, kekurangannya cmn di colokannya doang yg agak gede jadi gabisa di colok bareng mouse",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,59,William,bintang 5,"baru dateng barang nya barusan langsung coba main Nuns4, belum ada masalah, Dus nya juga ga penyok",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,60,Darusalam,bintang 5,"udah punya yang hitam sekarang beli yang putih, overall sangat recomended dengan harga segini, dapat diskon juga dari tokonya mantep dah",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,61,Kevin,bintang 1,"koneksi blutut nya jelek putus2 mulu jarak 1m padahal, indikator batre full juga ga ada.",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,62,Budiman,bintang 4,brg sesuai deskripsi,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,63,Satriia,bintang 5,"Alhamdulillah barangnya sudah sampai min, walaupun sempat berganti kurir, tapi tetap hari itu juga sampainya, barangnya recommended, dari saya seseorang yang baru memilik...",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,64,M,bintang 5,"Nais quality👌 colok langsung detect n jalan tanpa ada masalah Cuman tombol L2 R2nya sensitif banget, kalo jari standby di atas, sering kepencet padahal belum full press....",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,65,H***i,bintang 5,Good 👍,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,66,V***r,bintang 5,"Ggwp gan, produk mendarat dengan selamat, by eko much love ❤️❤️❤️",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,67,Lizzy,bintang 5,Fast response dan bertanggung jawab,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,68,Adika,bintang 5,Produk sudah sesuai dengan di deskripsi. Produk juga diterima dalam keadaan baik dan berfungsi sebagaimana seharusnya. Packingnya juga rapih dan aman. Harganya juga sanga...,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,69,Khoirur,bintang 5,"Packing oke, produk oke",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX100 - Gaming Controller - Hitam,70,Galih,bintang 5,Mantap,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX100 - Gaming Controller - Hitam,71,Thomaz,bintang 5,"mantap, dapat gantungan kunci sekalian",Lebih dari 1 tahun lalu,Varian: Putih
