Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Corsair M55 RGB PRO - Gaming Mouse,1,mahendra,bintang 5,"Sedikit disayangkan karena penjual bilang ready dan siap kirim padahal barang sedang tidak stock, tapi kooperatif.",Lebih dari 1 tahun lalu,none
Corsair M55 RGB PRO - Gaming Mouse,2,A***l,bintang 5,"pas barang sampe beberapa bagian kardusnya penyok sih, tapi isinya aman",Lebih dari 1 tahun lalu,none
Corsair M55 RGB PRO - Gaming Mouse,3,R***i,bintang 5,"mantapp respon cepat, pengiriman cepat",Lebih dari 1 tahun lalu,none
