Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Redragon DRAGONBORN - K630 Mechanical - Gaming Keyboard - K630W,1,E***n,bintang 5,Keyboardnya mantap dan enak digunakan. Build quality-nya terbaik. Build quality-nya terbaik. Enak banget buat nge-game.,Lebih dari 1 tahun lalu,Varian: K630
Redragon DRAGONBORN - K630 Mechanical - Gaming Keyboard - K630W,2,D***o,bintang 5,Keyboardnya mantap dan enak digunakan.,Lebih dari 1 tahun lalu,Varian: K630W
