Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
AFLION Panda 60g Switch (Tactile - PCB Mount),1,R***l,bintang 5,ok,2 bulan lalu,none
AFLION Panda 60g Switch (Tactile - PCB Mount),2,E***a,bintang 5,bagus,3 bulan lalu,none
AFLION Panda 60g Switch (Tactile - PCB Mount),3,R***i,bintang 5,"salah satu tactile switch yang oke, bump tactile nya firm, tapi out of the box masih aga scratchy sdkt, mungkin efek ga factory lube (?), kalaupun ada, di beberapa switch...",11 bulan lalu,none
