Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",13,S***l,bintang 5,"Mouse sampai dalam kondisi aman dan sesuai pesanan, respon penjual juga baik dan cepat",Lebih dari 1 tahun lalu,Varian: Putih - Mouse Only
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",14,F***n,bintang 5,debes lahh poko nya💥💥,Lebih dari 1 tahun lalu,Varian: Putih - Mouse Only
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",15,Aryakhrs,bintang 5,mntappp,Lebih dari 1 tahun lalu,Varian: Hitam - Mouse Only
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",16,ian,bintang 5,"bagus barangnya, belum dicoba",Lebih dari 1 tahun lalu,Varian: Putih - Mouse Only
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",17,J***n,bintang 5,puass. proses barang cepat. sampai dengan aman. tanpa lecet. langsung pakai langsung main,Lebih dari 1 tahun lalu,Varian: Hitam - Mouse Only
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",18,vas,bintang 5,bagus dan desainnya juga oke,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",19,A***n,bintang 5,barang berkualitas,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",20,H***i,bintang 5,"kualitas barang bagus sesuai deskripsi, sblmnya pake mouse ini juga warna hitam dan feel nya sama...",Lebih dari 1 tahun lalu,none
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",21,Muhammad,bintang 5,"barang sampe dengan tujuan, bagus tidak ada lecet sedikitpun makasih",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",22,Rahman,bintang 5,nuhun gan,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",23,H***n,bintang 5,mantapp aman,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",24,R***a,bintang 5,mantap semoga awet,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",25,R***n,bintang 5,Mantap desain bagus pas ditangan,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",26,Dian,bintang 5,Pengiriman cepet banget. Dpaet bonus lagi. Untuk ukuran mouse agak kecil untuk ukuran tangannya besar. Mudah2an awet,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",27,Giovano,bintang 5,pengiriman cepat dan barang sampai tanpa lecet,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",28,N***n,bintang 5,Bagus,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",29,Andrian,bintang 5,Mantaps lah,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",30,a***a,bintang 5,"Mousenya recommended, bisa di atur lewat soft Logitech dan pengiriman nya cepat. thanks min 👍🏻",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",31,Afdhal,bintang 5,"terimakasih barangnya sudah sampai tepat waktu, dan sellernya sangat responsif sekali",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",32,A***a,bintang 5,"Barang datang cepet, barang berfungsi sesuai dengan harapan, waktu dicek double klik singkat tidak ada tanda - tanda double klik, dan waktu didaftarkan di web logitech ternyata bisa. Semoga kedepannya awet. Terima kasih",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",33,Rizki,bintang 5,Mouse berfungsi dengan baik.,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",34,Nita,bintang 5,"makasih paket sdh smpi,pak kurir baik,respon penjual baik dan cepat",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",35,d***y,bintang 5,"Sip barang sudah sampai, dan bekerja dengan baik 👍👍",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",36,Wibrian,bintang 5,Barang di terima dengan baik..,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",37,Evy,bintang 5,Sesuai deskripsi dan original..,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",38,R***n,bintang 5,Mantul,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",39,H***e,bintang 5,mantapp,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",40,Diki,bintang 5,"mantap, gesit, cepat, aman, mulus, ah puas lah",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",41,G***s,bintang 5,mantap,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",42,V***d,bintang 5,Kardus penyok dikit tapi barang aman.,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",43,S***o,bintang 5,"Kualitas produk bagus, saya suka 👍🏽",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",44,M,bintang 5,nice,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",45,F***l,bintang 5,Puas banget dengan pelayanannya Fast respon Pesan pagi siang sampai,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",46,Arief,bintang 5,"Goks! Licin, ukuran pas, klik smooth. Buat maen game asik. Best value dah",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",47,E***n,bintang 5,sangat puas belanja di ggs,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",48,s***a,bintang 5,mantap barangnya,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",49,A***a,bintang 5,Fast respon dan mau bantu tracking resi barang mulus + dibonusin sticker,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",50,fauzi,bintang 5,mantep boss,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",51,Fadhil,bintang 5,makasih admin dapet botol minum juga ternyata🔥👍,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",52,Muhammad,bintang 5,"fast respon, pesanan sesuai",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",53,Steven,bintang 5,mantap,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",54,Ronny,bintang 5,Responnya cepat ... produknya sesuai dan luar biasa ... kemasan nya kuat dan apik ... Good Seller. ... recommended.,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",55,Y***m,bintang 5,"Barang yang diterima sesuai ekspetasi, original, dan dipacking dengan baik. Thx goodgamingshop👍",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",56,Rakha,bintang 5,"barang bagus sih, cuma bosnya rada penyok dikit ya karena pengiriman sih jadi gpp",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",57,Gendhing,bintang 5,"Pelayanan baik dan cepat. Barang dalam kondisi aman, terimakasih banyak🙏🏻",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",58,Muhammad,bintang 5,"fast resp, barang aman no cacat, gg lah",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",59,Fahri,bintang 4,"Love it. Build qualitynya sangat bagus. Scrollnya sangat tactile dan solid. Mouse button oke. Tidak berat. Software mousenya top class, bisa kita custom sendiri fungsi mousenya. Minusnya, bentuknya kurang ergonomis, banyak mouse lebih murah yang lebih ergo. letak tombol DPI dan MB3 dan MB4 agak teralu kedepan, butuh penyesuaian untuk memakainya. Kabel belum nylon braided. Overall, mouse ini gak memiliki banyak fitur seperti mouse dari kompetitor. Tapi, saya beli mouse Logitech karena untuk mencari mouse dengan build quality yang baik. walau ada kekurangan, ketika saya pindah ke mouse ini dari DA Luna, kerasa sekali perbedaan kualitas bahannya. Tombol2 dan clicknya sangat bagus dan solid. Software Mousenya juga sangat keren jika dibandingkan dengan yang lain. Build Quality: 10/10 Feature: 9/10 Ergo: 6.5/10 Recommend: Yes!",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",60,Philip,bintang 5,Pengiriman ada kendala tp sudah sampai dengan selamat.,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",61,Renaldi,bintang 5,Mouse berfungsi dengan baik,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",62,bahari,bintang 5,thank you ka,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",63,a***t,bintang 4,"Bungkusnya ancur, tapi untungnya barang aman",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",64,D***s,bintang 5,Manis Manja Mantap Jiwa,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",65,R***i,bintang 5,Barang mantap 👍👍 aslinya lebih keren dari yg gambar terus pas aja feelnya di tangan. Barang cepat diproses juga sama seller,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",66,ibnu,bintang 5,pokoknya mantap lah ggs,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",67,Marshall,bintang 5,"Barang sampai dengan selamat, packing agak penyok, tapi nggak pengaruh ke barang. Kayaknya ini barang udah agak lama, ya. Soalnya kertas manualnya udah agak kekuningan gitu. Balik lagi, yang dibutuhin mousenya, jadi no problemo. Logitech sudah terkenal lah ya kualitasnya, jadi ga perlu diraguin lagi. Thanks seller",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",68,Mutashim,bintang 5,Mantappp plug and play,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",69,Syaprilla,bintang 5,mantap,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",70,Oruvia,bintang 5,Susah emang kalau dikirim gitu pasti dusnya kena damage tapi dalemnya aman~😍,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",71,febby,bintang 5,Kereen,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",72,Tono,bintang 4,"saran mungkin bisa di tambah stiker fragile untuk barang elektronik bang biar lebih hati"" kurirnya ,soalnya boxnya penyok bgt bang, tapi barang aman",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",73,R***n,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",74,M***d,bintang 5,"bagus anjrot, dulu pake v1 hampir 3tahunan terus skrg pake v2 grgr yg sebelum nya dibetak",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",75,Joshua,bintang 5,Mousenya keren dan berjalan dengan mulus. Mantap pokoknya!,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",76,Baskoro,bintang 5,"Barang sesuai, kondisi barang baik, bubblewrap sangat tebal. Recommended!",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",77,Sikamari,bintang 5,"Pelayanannya bagus, sangat komunikatif. Reply pesan melalui chat dibalas dengan cepat. Recommended! Barang juga dikirim dengan sangat rapi dan di-bubble warp dengan aman.",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",78,Dedy,bintang 5,"packing aman, respon bagus, good seller",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",79,reza,bintang 5,"mantap fast respon,",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",80,Fernando,bintang 5,kualitasnya super mulus dan worth banget sama harganya. cocok buat gamer,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",81,D***d,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",82,M***d,bintang 5,"Sabtu siang order, Minggu sore datang. Cakeup, packing aman, barang no debatt😂👍",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",83,T***a,bintang 5,"Sangat bagus, sesuai pesanan, admin fast respon, pengiriman cepat, suka banget nanti belanja disini lagi deh, makasih yaaa",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",84,A***d,bintang 5,mantap,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",85,Fachri,bintang 5,"box sama mouse gaada kendala bubblewarp nya lumayan tebel, padahal tadi kurir ngirim barang nya di lempar dr ventilasi pintu krna saya kuliah di rumah gaada orang🥲",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",86,Ivan,bintang 5,keren min👍,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",87,P***i,bintang 5,pesan sore.. sampe pagi besoknya.. fast response. recomanded seller,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",88,S***n,bintang 5,Mantap barangnya,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",89,adin,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",90,Rainy,bintang 5,fast response & pengiriman cepat,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",91,S***a,bintang 5,barangnya bagus cepat sampai,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",92,D***a,bintang 5,"Mantap terbungkus rapih dan bagus, kualitas mouse juga bukan main",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",93,Amirulloh,bintang 5,gua suka toko kaya gini... ga ush banyak tanya langsung order... kecuali tanya stock wajib tanya..,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",94,Liau,bintang 5,barang sesuai deskripsi,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",95,V***n,bintang 5,gapernah ga puas si kalo belanja disini pesanan cepet dateng terus quality barangnya juga selalu flawless,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",96,Rizky,bintang 5,"barang mantap, seller responsif, barang ready order lngsung proses dan kirim.. mantapss",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",97,Alfonsus,bintang 5,"pengiriman nya cepat sekali sehari langsung sampai, dan juga sesuai deskripsi",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",98,H***z,bintang 5,bagus suka,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",99,A***f,bintang 5,mantap gann,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",100,r***o,bintang 5,"bagus lah pokoknya , barang di kemas dengan baik juga",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",101,anna,bintang 5,buagusss bangettttt,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",102,Athallah,bintang 1,gw mesen warna putih dateng hitam ******,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",103,K***t,bintang 5,Ntaps,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",104,Z***y,bintang 5,mantep,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",105,Tubagus,bintang 4,"barang bagus, cuma packing nya kurang aman, terus dus mouse nya penyok parah",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",106,M***a,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",107,Agung,bintang 3,ntah knp dapet box yg damaged :( untung nya mouse berfungsi dengan baik dan gak ada kerusakan.. tolong diperbaiki supaya gak ada kejadian kayak begini :),Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",108,M,bintang 5,mantap ggs ini layanan baik dan fast resp,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",109,Iqbal,bintang 5,"Ada harga ada kualitas. Packing aman, box no lecet, tekstur lembut, pergerakan mouse halus.",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",110,Adi,bintang 5,mantap polllllllllllllll,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",111,G***n,bintang 5,👍,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",112,P***o,bintang 5,mantap minggu tetap dilayanin dengan cepat. nice one,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",113,Jacky,bintang 5,belom gw cobain. tapi buat pelayanan dari toko ini selalu terbaik. definetly bakal jajan di sini lagi buat kebutuhan PC,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",114,Tito,bintang 5,mantap,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",115,Rafi,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",116,F***n,bintang 5,recommended seller,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",117,Fajar,bintang 5,makasih goodgaming shop.recommended seller.jangan ragu belanja disini broo.,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",118,George,bintang 5,"Barang sampai tujuan, kualitas barang mantap, seller fast respon, packing rapih.",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",119,Ardy,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",120,Mohammad,bintang 5,"sesuai deskripsi, packaging aman 👍🏽",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",121,Fadilla,bintang 5,"barang kondisi baik ga ada penyok"" dikardus, pengiriman tepat waktu banget, sesuai jadwalnya, penjual juga ramah, pas ditanya langsung jawab dengan baik,",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",122,raflyZainn,bintang 5,👍👍👍,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",123,dimzdee,bintang 5,"barang mantap, seller fast respond, packing rapi. TOP",Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",124,Barcode,bintang 5,"Terimakasih seller fast response dan packing baik. Ijin Promo gan, Jika ada kebutuhan kasir seperti Printer Thermal, Barcode Scanner, Laci Uang, dan lainnya bisa mampir di lapak ane www.tokopedia.com/barcodezone",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",125,naufal,bintang 5,all good!!! nicee,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",126,Rizki,bintang 5,"Mouse gaming murah meriah tapi bagus. Respon penjual juga sangat cepat. Dibandingkan V1 kabelnya sepertinya lebih keras, dan mouse wheel juga lebih berasa. Atau mungkin G102 V1 saya sudah aus scroll wheelnya. Kesimpulan yang V2 ini sekilas sama saja. V2 ini menggunakan software yang baru logitech hub soalnya yang versi lama softwarenya nggak detect.",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",127,A***f,bintang 5,mantap nih. barang selamat sampai tujuan walaupun box agak penyok.,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",128,R***y,bintang 5,"pengiriman cepat, barang sesuai deskripsi",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",129,a***a,bintang 4,Barang sampai dengan cepat dan berfungsi dengan baik. Terima kasih,Lebih dari 1 tahun lalu,Varian: Putih
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",130,Kemal,bintang 5,"Repeat dan tetap puas, tambahin aja di sini bintangnya ⭐️⭐️⭐️⭐️⭐️",Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",131,Daniel,bintang 5,Ganteng abizzz,Lebih dari 1 tahun lalu,Varian: Hitam
"Logitech G102 V2 Lightsync - Gaming Mouse - Hitam, Mouse Only",132,Ricky,bintang 5,Mantap barang bagus. Penjual fast respon !!,Lebih dari 1 tahun lalu,Varian: Hitam
