Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
"Zuoya GMK67s / GMK67 s Barebone Mechanical Keyboard - Black, Barebone Only",1,Rai,bintang 5,"kualitas bagus, banyak fitur, suara mantep",1 hari lalu,Varian: Black - Barebone Only
"Zuoya GMK67s / GMK67 s Barebone Mechanical Keyboard - Black, Barebone Only",2,Muhammad,bintang 5,"Bagus. Pengiriman cepat, gratis ongkir.",2 minggu lalu,Varian: White - Barebone Only
"Zuoya GMK67s / GMK67 s Barebone Mechanical Keyboard - Black, Barebone Only",3,Yanuar,bintang 5,"sesuai deskripsi, memang secara feel dan sound enak banget",2 minggu lalu,Varian: White - + KTT Purple
"Zuoya GMK67s / GMK67 s Barebone Mechanical Keyboard - Black, Barebone Only",4,M***s,bintang 5,"JOSS BANGET INI HAHAHA PUAS SAMA BARANGNYA, WALAU AWALNYA ADA PIN YANG PATAH 3 SAAT DITERIMA HUHUHU OVERALL JOSS TERIMAKASIH GGS",3 minggu lalu,Varian: White - + KTT Purple
"Zuoya GMK67s / GMK67 s Barebone Mechanical Keyboard - Black, Barebone Only",5,u***i,bintang 5,"barang bagus, sesuai. Keyboardnya mantap dan enak digunakan",1 bulan lalu,Varian: White
"Zuoya GMK67s / GMK67 s Barebone Mechanical Keyboard - Black, Barebone Only",6,juan,bintang 5,"keyboardnya overall nice, stabilizersnya udah cukup bagus buat factory lubed tapi mesti dilube lagi. pros dari keyboard buat barebone harga segini udah lengkap banget s...",1 bulan lalu,Varian: White
"Zuoya GMK67s / GMK67 s Barebone Mechanical Keyboard - Black, Barebone Only",7,Stahn,bintang 5,lumayan pas dapet promo,2 bulan lalu,Varian: BUNDLING KTT
