Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Paradox Gaming Keycaps ZS 24 XDA Dye Sub - Keycap Set,1,E***n,bintang 5,Keycaps bagus Pelayanan toko jg bagus Kurir rekomendasi tokped yg kurang bagus 👍👍,3 bulan lalu,none
Paradox Gaming Keycaps ZS 24 XDA Dye Sub - Keycap Set,2,D***i,bintang 5,looks great👍 dapet dua key F dan J 🤣,3 bulan lalu,none
