Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Rexus Gladius GX2 - Gaming Controller - Hitam,21,A***y,bintang 5,Lumayan enak buat maen game,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX2 - Gaming Controller - Hitam,22,Ibrahim,bintang 5,"setelah sekian lama, akhirnya bisa coba oakai gamepad lagi. secara keseluruhan cukup nyaman digunakan. hanya sedikit kagok di bagian r1 & l1. build cukup lumayan di h...",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX2 - Gaming Controller - Hitam,23,Francesco,bintang 5,"barangny bagus, seller jg ramah, ggs jos parah",Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX2 - Gaming Controller - Hitam,24,H***l,bintang 5,barang nya Perfect. tidak ada kendala. terima kasih ggs.,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX2 - Gaming Controller - Hitam,25,P***e,bintang 5,gooodjobbbb keren langsung pasang stikernya,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Gladius GX2 - Gaming Controller - Hitam,26,Akram,bintang 5,barang sesuai deskripsi 👍,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX2 - Gaming Controller - Hitam,27,andicha,bintang 5,"Barang sesuai, respon cepat",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Gladius GX2 - Gaming Controller - Hitam,28,D***g,bintang 5,mantabs banar,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,29,Bagus,bintang 4,"mantap plug & play, cuma agak kurang suka sama mekanisme tombol R1 dan L1 nya",Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,30,Hermawan,bintang 5,Siiipp..,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,31,Zaky,bintang 5,"ampun beli disini sangat rekomen, stik langsung colok udah bisa dimainkan, tidak ada kecacatan dibarang sama sekali, sangat rekomen",Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,32,A***e,bintang 5,"gk terlalu berat, solid, gkmurahan juga feel pegangnya",Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,33,Andira,bintang 5,Original,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,34,Agung,bintang 5,"stick aman , semoga awettt",Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,35,Rudiyanto,bintang 5,bagus dan sesuai deskripsi,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,36,Afif,bintang 5,"barang bagus, enak dipake, tinggal plug and play tapi entah packingnya kurang atau expedisinya yang ngawur boxnya bisa sobek",Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,37,Ganesh,bintang 5,Proses cepat dan barang bagus sudah di tes,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,38,Erico,bintang 5,"packing rapi, produk berfungsi dengan baik hanya terkendala di ekspedisi yang hampir seminggu mungkin efek ppkm, overal good",Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,39,Didot,bintang 5,aman terkendali mantap,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,40,C***s,bintang 5,Pelayanan Paling mantep emng di GGS👍,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,41,Yohanes,bintang 5,"mantab abis. controller lgsg bs dpk, gaperlu install2. tombol2 jg empuk, ga keras. gx1 lbh kecil sedikit drpda gx2. recommended deh.",Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,42,Faaiz,bintang 5,"mantap sih ga mengecewakan, udah 3 kali beli barang disini awet semua.",Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,43,Arief,bintang 5,Mantab pengiriman cepat produk ok,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,44,s***l,bintang 5,CEPEET BENEERRR,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,45,C***n,bintang 5,mantap banget,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,46,Thonny,bintang 5,Kemasan aman. Respon kirim cepat. Produk sesuai pesanan.,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,47,adi,bintang 5,mantapss ... recomended seller,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,48,S***l,bintang 5,respon cepat.. layanan oke.. barang oke.. ntaps,Lebih dari 1 tahun lalu,none
Rexus Gladius GX2 - Gaming Controller - Hitam,49,D***y,bintang 5,"Cepet no ribet, brg oke",Lebih dari 1 tahun lalu,none
