Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
DUCKY ONE 2 Backlit Series White LED TKL - Gaming Keyboard,1,P***w,bintang 5,keyboard mantap,Lebih dari 1 tahun lalu,Varian: White Frame - Brown Switch
DUCKY ONE 2 Backlit Series White LED TKL - Gaming Keyboard,2,J***l,bintang 5,Enak banget buat nge-game. Build quality-nya terbaik. Keyboardnya mantap dan enak digunakan.,Lebih dari 1 tahun lalu,Varian: White Frame - Black Switch
