Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Glorious Model O PRO Optical Gaming Mouse - Blue Lynx,1,Jaiz,bintang 5,"uda sebulanan pakai mouse enak banget ini. ga ada kendala, gada issue yang banyak disebutin di reviewer. masih kokoh hingga saat ini",1 minggu lalu,Varian: Golden Panda
Glorious Model O PRO Optical Gaming Mouse - Blue Lynx,2,Q***i,bintang 5,"Nyaman dan praktis tinggal plug and play Ukuran mouse pas ditangan. Best value mouse. Respon seller cepat, recommended",4 minggu lalu,Varian: Blue Lynx
Glorious Model O PRO Optical Gaming Mouse - Blue Lynx,3,R***n,bintang 5,none,2 bulan lalu,Varian: Red Fox
Glorious Model O PRO Optical Gaming Mouse - Blue Lynx,4,Adi,bintang 5,mantap,2 bulan lalu,Varian: Blue Lynx
