Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Cable Converter - Type C & Lightning - USB-C,1,Stefanuswisnu,bintang 3,"barang nya bagus tp ga support buat hp samsung s20, padahal katanya bisa",Lebih dari 1 tahun lalu,Varian: USB-C
Cable Converter - Type C & Lightning - USB-C,2,Faisal,bintang 5,"Kecil2 cabe rawit, worth it sih walaupun build quality agak ringkih, tapi semua port aman, colok jack 3.5mm kedetect, sambil charger juga bisa, gatau kalo kedepannya semo...",Lebih dari 1 tahun lalu,Varian: LIGHTNING
Cable Converter - Type C & Lightning - USB-C,3,Arkha,bintang 4,"Lumayanlah buat harga segini,walaupun kadang suka mati nyala klo kesenggol..",Lebih dari 1 tahun lalu,Varian: LIGHTNING
Cable Converter - Type C & Lightning - USB-C,4,Arya,bintang 5,TERBAIK!!! GOODGAMING GAPERNAH NGECEWAIN!!!,Lebih dari 1 tahun lalu,Varian: LIGHTNING
