Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Akko MDA Keycap Set Olivia - Keycaps,1,Ilyas,bintang 5,"nice keycaps set, harga bersahabat dan sudah doubleshot",Lebih dari 1 tahun lalu,none
Akko MDA Keycap Set Olivia - Keycaps,2,Naufal,bintang 5,"Walaupun box nya agak penyok dikit gitu, kayaknya stok lama mungkin, tapi dalemnya masih ke segel dengan baik. Ternyata slot buat switch nya tight banget, kadang nyabut k...",Lebih dari 1 tahun lalu,none
