Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
KC Keycaps VAPORWAVE CHERRY PROFILE 129 keys,1,Arie,bintang 5,"pas banget gw lg ngebuild kb, ini keycapsnya dateng gabisa komen banyak buat keycaps ini, mengingat harganya makasi ggs",4 bulan lalu,none
KC Keycaps VAPORWAVE CHERRY PROFILE 129 keys,2,S***n,bintang 5,Build quality-nya bagus,9 bulan lalu,none
