Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Cherry MX Switches Key cap set for CHERRY MX keyboards - AC 0.3 - ABS - Pink,1,Benny,bintang 5,Langsung dipasang pada keyboard barunya jg.. mantap,3 bulan lalu,Varian: Red
Cherry MX Switches Key cap set for CHERRY MX keyboards - AC 0.3 - ABS - Pink,2,Kenny,bintang 5,"Barang sesuai gambar, diberi packing mantap",6 bulan lalu,Varian: Red
Cherry MX Switches Key cap set for CHERRY MX keyboards - AC 0.3 - ABS - Pink,3,R***i,bintang 5,Kualitas barang baik akan tetapi agak terlambat dipengiriman. Terima kasih GGS!,8 bulan lalu,Varian: Red
Cherry MX Switches Key cap set for CHERRY MX keyboards - AC 0.3 - ABS - Pink,4,M***o,bintang 5,mantapppp,Lebih dari 1 tahun lalu,Varian: Red
Cherry MX Switches Key cap set for CHERRY MX keyboards - AC 0.3 - ABS - Pink,5,Hardi,bintang 5,tombol bagus,Lebih dari 1 tahun lalu,Varian: Blue
