Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
PRDX Artisan Egypt Collection - Keycaps - Pharaoh,1,f***y,bintang 4,Barang bagus tapi pesen next day sampe mya 3 haru kemudian,12 bulan lalu,Varian: Pharaoh
PRDX Artisan Egypt Collection - Keycaps - Pharaoh,2,R***s,bintang 5,Build quality-nya terbaik,Lebih dari 1 tahun lalu,Varian: Bundle
PRDX Artisan Egypt Collection - Keycaps - Pharaoh,3,juan,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Heka
PRDX Artisan Egypt Collection - Keycaps - Pharaoh,4,Ricky,bintang 5,"Maaf keterlambatan dalam mengulas; Pengiriman sangat cepat, kualitas barang sangat baik; barang tidak ada rusak, lecet, ataupun pecah/retak/sobek, dll, kotak/dus/packing...",Lebih dari 1 tahun lalu,Varian: Bundle
