Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
VortexSeries Meta Cube Deskmat Mousepad - Putih,1,steven,bintang 5,"licin bgt wkwk, smpe hampir jatuh mouse gw . lebarnya melebihi meja gw wkwk",8 bulan lalu,Varian: Hitam
VortexSeries Meta Cube Deskmat Mousepad - Putih,2,W***m,bintang 5,"bagus bahannya, tebal, suka dg motifnya. thx",Lebih dari 1 tahun lalu,Varian: Putih
