Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
KTT MACARON SERIES BLUE MECHANICAL SWITCHES,1,Zidan,bintang 5,"suaranya lebih deep dikit dari yang linear, tactile bumpnya mirip switch brown pada umumnya. cukup smooth stock walaupun housing & rail stemnya kering",4 bulan lalu,none
KTT MACARON SERIES BLUE MECHANICAL SWITCHES,2,Andrew,bintang 5,"top, sesuai prediksi",6 bulan lalu,none
KTT MACARON SERIES BLUE MECHANICAL SWITCHES,3,Harwindho,bintang 5,Light-medium tactile. Enak buat ngetik berlama lama,7 bulan lalu,none
KTT MACARON SERIES BLUE MECHANICAL SWITCHES,4,DimasDim,bintang 5,feelnya kaya jwk t1,7 bulan lalu,none
