Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Leopold FC750R Grey Purple Mechanical Gaming Keyboard - silent red,1,Putra,bintang 5,mantap bang!,6 bulan lalu,Varian: silent red
Leopold FC750R Grey Purple Mechanical Gaming Keyboard - silent red,2,Orlando,bintang 5,Sebelumnya terima kasih banget buat sellernya yang bersedia buat ganti order red switch yg habis ke clear switch. First time di sini dan sudah dapat pelayanan yang sangat...,Lebih dari 1 tahun lalu,none
Leopold FC750R Grey Purple Mechanical Gaming Keyboard - silent red,3,K***n,bintang 5,"respon seller cepat, barangnya baru dicoba oke.",Lebih dari 1 tahun lalu,Varian: Speed Silver
