Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
"MECHANICAL KEYBOARD SWITCH CHERRY MX BROWN - Cokelat, 4pcs",1,G***n,bintang 5,"mantap , paket sudah di terima , bungkusannya tebal sehingga produk aman , produk berfungsi dengan baik.",10 bulan lalu,Varian: Cokelat - 4pcs
"MECHANICAL KEYBOARD SWITCH CHERRY MX BROWN - Cokelat, 4pcs",2,S***n,bintang 5,recommended seller,Lebih dari 1 tahun lalu,Varian: Coklat Trans
"MECHANICAL KEYBOARD SWITCH CHERRY MX BROWN - Cokelat, 4pcs",3,Hariyanto,bintang 3,"tembaga dibawahnya agak tipis, bengkok 2 biji waktu mau dipasang",Lebih dari 1 tahun lalu,Varian: Coklat Trans
