Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,1,Yosep,bintang 5,ok mantappp,8 bulan lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,2,Gadza,bintang 3,"Warnanya gak merata, kayaknya ada yg mati lampunya di selang led nya",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,3,Z***n,bintang 5,Mantap barangnya mulus,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,4,Wahyu,bintang 4,Kereennnn~~~,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,5,Muhamad,bintang 5,ENAK MOUSEPADNYA NYAMAN BANGET 👍👍👍,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,6,Edison,bintang 5,Keren bat g ad lawan,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,7,Anz,bintang 5,"Mousepad nyaman digunakan, pilihan warna lampu banyak. Cocok buat setup yang cari mousepad putih",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,8,Rose,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,9,Samasta,bintang 5,Barangnya dateng dengan kotak aman... buagus,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,10,Willy,bintang 5,keren bgt build nya premium,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,11,y***g,bintang 5,Mantap,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,12,Repi,bintang 5,"Lumayan bagus, tapi rekomendasi warna hitam sih, kalo putih gampang kotor...",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,13,Ricky,bintang 5,mantapp.. order sesuai sm yg di mau. keren abis efek lampu RGB nya.. semoga awet.,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,14,F***h,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,15,Araya,bintang 5,"thankyou, barang ok dan berfungsi dengan baik 👍",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,16,Aditya,bintang 5,"udah ke 2x nya beli disini , barang mulus mantep bisa sekalian koleksi gelang hehe , thankyou ggs !",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,17,Ghevond,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,18,Hanna,bintang 5,Sayang bgttt kehabisan yg versi sakura🥲 tp ini jg bagus cm beda logo diwarna doang kok dont worry! Ukuran sesuai. Rgb lightingnya banyak. Worth to buy!💖,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,19,septi,bintang 5,mangtap dah barang dan pelayanan tokonya,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,20,R,bintang 5,"packing bubblewrap, produk aman, thankyou",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,21,mekurukito,bintang 5,"bagus, dikirim bonus merchandise",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,22,Fathoni,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,23,rio,bintang 5,"pengiriman cepat, bagus dan terpacking dengan rapih. barangnya pun oke. nice seller",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,24,Auli,bintang 5,"Respon seller super cepat dan koperatif. Untuk barangnya mantap abisss. Bahannya tebal, ditaruh dimeja keset ga geser²... Mantapsss",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,25,Fuad,bintang 5,"Mousepadnya mantap, smooth dan cocok untuk berbagai mouse. Kombinasi antara speed dan control. 👍",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,26,hafiz,bintang 5,good quality mousepad with low price and RGB lighting. love it,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,27,b***a,bintang 5,Sesuai deskripsi,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,28,M***d,bintang 5,"gokss mantep banget. Pengirimannya juga kenceng banget, sampe gak bisa selesaikan orderan di tokped karena belum 24 jam. Padahal kirim ke Bogor lho. produknya juga bagu...",Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,29,Raja,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,30,H***m,bintang 5,Kereeen bangeet woooyyyyy ga nyeseel gannnnnnnnn 🥰🥰🥰🥰,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,31,B***a,bintang 5,👌,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,32,P***o,bintang 5,Barang mantep respon penjual sangat bagus,Lebih dari 1 tahun lalu,none
Fantech Firefly MPR800 Space Edition - Gaming Mousepad,33,I***e,bintang 5,"Barang bagus, pengiriman cepat, admin fast respon, sukses selalu🙏🏻🙏🏻",Lebih dari 1 tahun lalu,none
