Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Sades KAZE Lightweight Gaming Mouse - Putih,1,R***a,bintang 5,"cowok saya seneng, makasih min.",2 bulan lalu,Varian: Putih
Sades KAZE Lightweight Gaming Mouse - Putih,2,Y***e,bintang 5,fast respon,4 bulan lalu,Varian: Hitam
Sades KAZE Lightweight Gaming Mouse - Putih,3,R***o,bintang 5,semoga awet,5 bulan lalu,Varian: Hitam
Sades KAZE Lightweight Gaming Mouse - Putih,4,Leonardus,bintang 5,"mantap sesuai ekspektasi, nyaman di genggam, ringan dan kualitas bagua Nyaman dan praktis tinggal plug and play Ukuran mouse pas ditangan.",6 bulan lalu,Varian: Hitam
