Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
"E-YOOSO Z-87 MONOCHROME HOTSWAP MECHANICAL KEYBOARD 87% - White Grey, Red Switch",1,Alvin,bintang 5,"👍👍 tp gaada yg grey white, tp gapapa",1 hari lalu,Varian: Grey White - Brown Switch
"E-YOOSO Z-87 MONOCHROME HOTSWAP MECHANICAL KEYBOARD 87% - White Grey, Red Switch",2,Pasha,bintang 3,barangnya sih ok tp order red switch dikasihnya blue switch,3 minggu lalu,Varian: Black Grey - Red Switch
"E-YOOSO Z-87 MONOCHROME HOTSWAP MECHANICAL KEYBOARD 87% - White Grey, Red Switch",3,A***r,bintang 5,"Dari segi desain keyboardnya tidak mengecewakan, tetapi dari segi lampu LED-nya hanya satu warna saja, tapi tetep okelah. Untuk keseluruhan (type feeling, keycaps, dll),...",1 bulan lalu,Varian: Black Grey - Red Switch
"E-YOOSO Z-87 MONOCHROME HOTSWAP MECHANICAL KEYBOARD 87% - White Grey, Red Switch",4,Billy,bintang 5,"Produk berfungsi lancar, kualitas bahan baik dan solid. Body plastik tp keras tidak terasa murahan. Build keycaps pun bagus. Cetakan huruf rapih dan jelas. Feel red switc...",2 bulan lalu,Varian: White Grey - Red Switch
"E-YOOSO Z-87 MONOCHROME HOTSWAP MECHANICAL KEYBOARD 87% - White Grey, Red Switch",5,D***s,bintang 5,Keyboardnya mantap dan enak digunakan,9 bulan lalu,Varian: Grey White - Blue Switch
