Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
ESP-109 SWALLOW - MOUSEPAD,1,B***o,bintang 5,"Desain yg khas. Cocok untuk dipake cewek, rencana saya kasih ke ibu saya buat beliau kerja bikin laporan",4 bulan lalu,none
ESP-109 SWALLOW - MOUSEPAD,2,Z***y,bintang 5,Respon cepat dan belayanan bagus 👍,7 bulan lalu,none
ESP-109 SWALLOW - MOUSEPAD,3,Wicaksono,bintang 5,fast response & barang sesuai. terima kasih.,Lebih dari 1 tahun lalu,none
ESP-109 SWALLOW - MOUSEPAD,4,P***t,bintang 4,"niatnya mau pilih yang swallow di keranjang belanja terus check out bayar barangnya, tapi dichat penjualnya barangnya habis😞. kemudian ditawari yang Dream dan setuju bua...",Lebih dari 1 tahun lalu,none
ESP-109 SWALLOW - MOUSEPAD,5,Ferdi,bintang 5,"Mousepadnya sampai dengan selamat, walopun kotaknya ad renyuk dikit, but it's okay xD overall puas banget dengan mousepadnya xD",Lebih dari 1 tahun lalu,none
