Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Premium Garskin G403 Skin Mouse - Supreme R&W,1,J***a,bintang 3,"bagus, tp kedepannya tolong packing jgn asal",Lebih dari 1 tahun lalu,Varian: White Nike
Premium Garskin G403 Skin Mouse - Supreme R&W,2,hito,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Black Nike
