Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Akko Warm Gray Keycap Set(132-key),1,Mahardhika,bintang 5,"warnanya menarik, kualitas cetakannya oke",4 hari lalu,none
Akko Warm Gray Keycap Set(132-key),2,A***y,bintang 5,Cukup oke. Terima kasih,3 minggu lalu,none
