Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Thronmax Phantom Boom Stand S4,1,sahrul,bintang 5,none,Lebih dari 1 tahun lalu,none
Thronmax Phantom Boom Stand S4,2,Romy,bintang 5,"Mantap, kokoh dan tidak berisik",Lebih dari 1 tahun lalu,none
