Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Fantech X16 THOR II - Gaming Mouse,20,a***f,bintang 5,"Pengiriman cepat, mouse nya sesuai, mantap",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,21,Hakim,bintang 5,"seller ramah & fast respon, barang sesuai ekspektasi",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,22,Andika,bintang 5,Nyaman dan praktis tinggal plug and play Best value mouse Ukuran mouse pas ditangan.,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,23,rivaldy,bintang 5,"Nyaman dan praktis tinggal plug and play. Ukuran mouse pas ditangan.. Best value mouse.sesuai dengan gambar,respon admin cepat, mantap",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,24,kulpang,bintang 5,Nyaman dan praktis tinggal plug and play. Ukuran mouse pas ditangan.. Best value mouse.,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,25,D***d,bintang 5,"Respon penjual bagus, kualitas mousenya juga bagus, packaging rapih, sayang software mousenya gabisa dibuka karena ga kedetect mousenya",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,26,A***h,bintang 5,Ukuran mouse pas ditangan.,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,27,Ibnu,bintang 5,Ukuran mouse pas ditangan.. Best value mouse. Nyaman dan praktis tinggal plug and play.,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,28,Ridho,bintang 5,Ukuran mouse pas ditangan.,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,29,Zaky,bintang 5,pengiriman cepat,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,30,I***h,bintang 5,Nyaman dan praktis tinggal plug and play. Ukuran mouse pas ditangan.. Best value mouse.,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,31,M***h,bintang 5,Nyaman dan praktis tinggal plug and play.,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,32,D***n,bintang 5,thanks cepat pengiriman,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,33,Aditya,bintang 5,"Mantap, Mouse berukuran besar dan enak untuk di genggam, cocok buat kalian yang memiliki tangan yang besar.",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,34,Teo,bintang 5,"pesen - gojek - barang sampai dalam 3 jam, mantap",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,35,M***n,bintang 5,"bagus, tapi warna lampu rgb tdk bisa dimatikan🥲",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,36,N***s,bintang 5,Mantap Jiwaaa!!,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,37,Ryo,bintang 5,"Pengiriman cepet banget, produk juga Oke banget sesuai sama harganya. thank you",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,38,Dhaniels,bintang 5,barang nya sudah sampai pakcing nya rapi dan bagus 🙏,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,39,Andhika,bintang 5,aslii speechless sama fantech.. enaak bgt gak sesuai sama hargaa haha,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,40,Kania,bintang 5,"barang mantap, pengiriman dan respon seller cepat. recommended 👍🏻👍🏻",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,41,Yusep,bintang 5,"Selalu puas dengan pelayanan dari toko ini!!!! dan untuk barang sangat bagus banget. Pokonya puas dahhh, Thanks GoodGamingShop",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,42,H***s,bintang 5,damn sheeessshhh puash,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,43,Kurniawan,bintang 5,barang sudah saya terima. makasi,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,44,S***o,bintang 5,Barang Good 🔥,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,45,M***a,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,46,m***r,bintang 5,"Barang bagus, pengiriman cepat",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,47,Luffy,bintang 5,kalo ada bintang 10 saya kasih ni puas bgtt!!!!,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,48,Y***R,bintang 5,barang seperti yg diinginkan,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,49,Titin,bintang 5,semoga awet,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,50,J***i,bintang 5,bagus bgt cepet lagi,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,51,R***i,bintang 5,Respon penjualnya bagus sama pengiriman nya cepet,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,52,imam,bintang 5,barang sesuai dan seller sangat ramah thanks,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,53,Muhammad,bintang 5,"Mouse nya mantap, dan pengiriman juga cepat",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,54,Muhammad,bintang 5,"mantap, bonus gelang pula",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,55,Fathan,bintang 5,"Barang sampai dengan selamat, mulus! Palingan ada sedikit penyok di ujung kotak tapi ga ngaruh lah",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,56,S***r,bintang 5,barang sampai dan aman,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,57,rachman,bintang 5,recommend,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,58,Gentar,bintang 5,mantap dapet gantungan kunci juga,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,59,Rizki,bintang 5,barangnya bagus cuma butuh adaptasi saja,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,60,Pelajar,bintang 5,"barang nya solid, agak berat dikit+kegedean buat saya karena tangan saya kecil. feel geser nya mantep+pilihan dpi nya banyak bisa diatur sesuai situasi. RGB minimalis tap...",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,61,Saiful,bintang 5,"Barang bagus, kardus mulus, packing rapih, dapet hadiah pula.. Thanks..",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,62,Meeb,bintang 5,"Barang sangat memuaskan dan sesuai ekspektasi! Udah harga murah dikasih bonus lagi Kupon Gratis Ongkir,Keychain,Gelang,Sticker. 10/10",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,63,Denny,bintang 5,mouse bagus...sudah dicoba dan sesuai ekspetasi...tampilan mouse premium dan bahan bagus tidak ringkih dengan spesifikasi tidak kalah dengan mouse mahal...👍 bonus ada ga...,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,64,R***i,bintang 5,Makasih cepat.,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,65,Bimo,bintang 5,layanan nya ramah,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,66,fauqi,bintang 5,jos gandos cak,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,67,A***d,bintang 5,"Packing rapi, barang bagus, mantap min",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,68,Aditya,bintang 5,"barang mulus , packaging bagus , box nya gada lecet sama sekali , gege and tengkyu 😊",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,69,DN,bintang 5,"ajiibb, harga miring kualitas gaming",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,70,Alvito,bintang 5,"barang bagus, no cacat/penyok, packingnya mantul. respon chatnya mantep, ditanya tengah malem langsung dibales. baru kali ini nemu seller gede yang fast respon pake bange...",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,71,Tubagus,bintang 5,mantap bagus banget,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,72,Bintang,bintang 5,mantab mousenya sensornya kerasa banget premium dpi juga mantap. buat harganya worrh it bngt cuman emang perlu adaptasi sekitar 2 hari karena mousenya emang lebih gede dr...,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,73,B***u,bintang 5,"Barang bagus kualitas seperti barang yang premium, feel mouse di tangan pas, klik kiri dan kanan juga nyaman, tombol scroll sangat ringan jd kurang oke feelnya, overall b...",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,74,Zhivaldo,bintang 5,"Awesome! untuk price segini barang nya bagus, just info gaada advance light setting nya. Toko nya Responsive dan baik bgt fapet geoang dong sama sticker.. Thankyouu",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,75,faizin,bintang 3,"Menurut saya biasa aja, untuk akurasinya tetap masih bagus Logitech. Soalnya aku biasa pakai Logitech. Jadi pakai Mouse ini harus menyesuaikan. Tombol2 sih memang komplit...",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,76,Adhitya,bintang 5,"mantaps, paket lengkap.",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,77,Vardyansyah,bintang 5,mantap.. aim ku langsung nambah.. thanks bwangg..,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,78,AHENG,bintang 5,barangnya mantap,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,79,Fathir,bintang 5,"Barangnya sesuai dengan foto dan berfungsi, selain itu juga adminnya ramah",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,80,naylastuff,bintang 5,mantab euy...seneng bgt dpt mouse harga murah tp kualitas jempolan..dah gitu dpt stiker sama gelangnya lg.,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,81,M***d,bintang 5,terimakasih banyak sudah pesan 2 kali puas banget 🤙,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,82,Muhammad,bintang 5,"mantab barang cepet dtngnya, sesuai dengan expektasi",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,83,Fauzi,bintang 5,waw mantappppp dann ramah sekalii,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,84,Muhamad,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,85,M***a,bintang 5,"barang oke, packing juga good",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,86,Septian,bintang 5,goooooooooooood,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,87,C***a,bintang 5,puas bgt belanja disini🙏🏻,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,88,R***y,bintang 5,nice satu hari nyampe,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,89,Alfiana,bintang 5,"barang sesuai,fast respons,pas diproses juga cepat,dan bungkusnya juga berkualitas tidak penyok, pokoknya mantap",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,90,S***s,bintang 5,"terpecaya, ori, fast respon, pengiriman cepat",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,91,Eddy,bintang 5,Terima kasih kak Barang sesuai.......,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,92,Kriezta,bintang 5,mantap...enak dipakai dan rgbnya blink² 😍😍,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,93,A***f,bintang 4,barang aman sesuai pesanan,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,94,Bagus,bintang 5,mantap,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,95,N***i,bintang 5,sesuai deskripsi... recommended seller.,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,96,Rinny,bintang 5,sudh sampai cepat bgt respon nya.. barang nya bagus makasih,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,97,M***n,bintang 5,"Mouse nya bagus, berfungsi dengan sangat bagus, kualitas sangat bagus, recommended seller, pengriman nya sangat cepat. sesuai ekspektasi :)",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,98,Wigraha,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,99,Angga,bintang 5,awalnya salah kirim produk 🗿 untung penjual nya bisa diajak kerjasama buat penukaran produk.. mantap,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,100,sandy,bintang 5,"respon seller, waktu pmrosesan, dan kualitas barang bgus smw..prtahankan n tingkatkan lg, nti bli lg kedepan..thx",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,101,S***n,bintang 5,"bagus mousenya, saya suka.",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,102,S***t,bintang 5,"mantap boskuh.. pengiriman cepat,harga termurah plus bonus gelang..terima kasih👍",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,103,Affan,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,104,K***D,bintang 5,"Produk sesuai, harga sangat kompetitif.",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,105,Ridho,bintang 5,barang cepat sampai dan sesuai pesanan,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,106,Suluakbar,bintang 5,"Puas dah pokoknya, rada kesel ama pihak JNEnya aj yang lumayan lambat prosesnya",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,107,D***o,bintang 5,"barang original, toko fast respon, pengiriman cepat. truly recommended",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,108,ilham,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,109,Satria,bintang 5,"barang sudah sampai. bonus gelang, terima kasih.",Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,110,Khairul,bintang 5,Overall pelayanan dan packingnya bagus,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,111,Givin,bintang 5,mouse nya mantep.. dtg dengan packing tanpa cacat,Lebih dari 1 tahun lalu,none
Fantech X16 THOR II - Gaming Mouse,112,Husnul,bintang 5,"Toko nya terbaik, fast respond, barang langsung dikirim",Lebih dari 1 tahun lalu,none
