Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
KC-Tools Bundle 36in1 electric Screwdiver set + Small Torque Charging,1,Raditiya,bintang 5,Barang sesuai deskripsi.,8 bulan lalu,none
KC-Tools Bundle 36in1 electric Screwdiver set + Small Torque Charging,2,David,bintang 5,MANTAAAAPPP,9 bulan lalu,none
