Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Glorious GMMK 2 65% Pre-Built RGB Mechanical - Gaming Keyboard - Black,1,H***o,bintang 5,barang keren. setelah dipakai ternyata 65 keyboard enak juga. must buy product! rekomen banget sellernya.,11 bulan lalu,Varian: Black
Glorious GMMK 2 65% Pre-Built RGB Mechanical - Gaming Keyboard - Black,2,A***r,bintang 5,barang ori type feel smooth dan ga berisik feel premium banget,Lebih dari 1 tahun lalu,Varian: White
Glorious GMMK 2 65% Pre-Built RGB Mechanical - Gaming Keyboard - Black,3,F***i,bintang 5,worth it .Keyboardnya mantap dan enak digunakan. Build quality-nya terbaik.,Lebih dari 1 tahun lalu,Varian: White
Glorious GMMK 2 65% Pre-Built RGB Mechanical - Gaming Keyboard - Black,4,Alexander,bintang 5,none,Lebih dari 1 tahun lalu,Varian: White
