Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Durock FOA Switch Film 0.3mm,1,A***i,bintang 5,Nicee,6 bulan lalu,none
Durock FOA Switch Film 0.3mm,2,Ananda,bintang 5,"cocok untuk ngurangin wobble pada housing switch, cuma harus sabar aja masangnya",Lebih dari 1 tahun lalu,none
Durock FOA Switch Film 0.3mm,3,Alexander,bintang 4,"Barang sesuai deskripsi, packaging juga rapih. Namun sayang pengiriman agak lambat dan tidak sesuai estimasi waktu sampai.",Lebih dari 1 tahun lalu,none
