Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
SteelSeries QcK Edge XL - Gaming Mousepad,1,Artha,bintang 5,"Barangny bagus, harganya murah, ditambah dapat free gift yg menarik. Terima kasih 1👍👍",Lebih dari 1 tahun lalu,none
SteelSeries QcK Edge XL - Gaming Mousepad,2,raynaldo,bintang 5,"Mousepad yang sangat baik buat yang butuh kontrol, ukuran jg memuaskan",Lebih dari 1 tahun lalu,none
SteelSeries QcK Edge XL - Gaming Mousepad,3,Maximilianus,bintang 5,mulus dan jaitannya bagus dan kuat,Lebih dari 1 tahun lalu,none
SteelSeries QcK Edge XL - Gaming Mousepad,4,A***l,bintang 5,barang bagus dan pengiriman barang cepat,Lebih dari 1 tahun lalu,none
