Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Sades 108 Keys PBT Keycaps Double Injection - Pink,1,Joshua,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Torquise
Sades 108 Keys PBT Keycaps Double Injection - Pink,2,R***a,bintang 5,ada ulasan,Lebih dari 1 tahun lalu,Varian: Yellow
